,group1,group2,year,normalised_attendant_cooccurrence
0,CaRdiff - the Cardiff R User Group,CaRdiff - the Cardiff R User Group,2016,1.0
1,Cardiff Tech Talk,CaRdiff - the Cardiff R User Group,2016,0.05555555555555555
2,diff.NET,CaRdiff - the Cardiff R User Group,2016,0.05555555555555555
3,Cardiff StartUp Europe Week,CaRdiff - the Cardiff R User Group,2016,0.03333333333333333
4,South Wales Technology Council,CaRdiff - the Cardiff R User Group,2016,0.037037037037037035
5,SQL Cardiff,CaRdiff - the Cardiff R User Group,2016,0.0784313725490196
6,South Wales Agile Group,CaRdiff - the Cardiff R User Group,2016,0.037037037037037035
7,Open Data Wales Meetup,CaRdiff - the Cardiff R User Group,2016,0.06666666666666667
8,Swansea Software Development Community,CaRdiff - the Cardiff R User Group,2016,0.0
9,Silicon Valley Wales,CaRdiff - the Cardiff R User Group,2016,0.0
10,PyDiff,CaRdiff - the Cardiff R User Group,2016,0.0425531914893617
11,North Wales Technology,CaRdiff - the Cardiff R User Group,2016,0.0
12,BCS South Wales,CaRdiff - the Cardiff R User Group,2016,0.027777777777777776
13,JS Wales,CaRdiff - the Cardiff R User Group,2016,0.0
14,Websites 'n' Blogs,CaRdiff - the Cardiff R User Group,2016,0.0
15,Test and QA Wales Meetup,CaRdiff - the Cardiff R User Group,2016,0.037037037037037035
16,CaRdiff - the Cardiff R User Group,Cardiff Tech Talk,2016,0.05555555555555555
17,Cardiff Tech Talk,Cardiff Tech Talk,2016,1.0
18,diff.NET,Cardiff Tech Talk,2016,0.03333333333333333
19,Cardiff StartUp Europe Week,Cardiff Tech Talk,2016,0.037037037037037035
20,South Wales Technology Council,Cardiff Tech Talk,2016,0.0196078431372549
21,SQL Cardiff,Cardiff Tech Talk,2016,0.013333333333333334
22,South Wales Agile Group,Cardiff Tech Talk,2016,0.047619047619047616
23,Open Data Wales Meetup,Cardiff Tech Talk,2016,0.037037037037037035
24,Swansea Software Development Community,Cardiff Tech Talk,2016,0.0
25,Silicon Valley Wales,Cardiff Tech Talk,2016,0.0
26,PyDiff,Cardiff Tech Talk,2016,0.056338028169014086
27,North Wales Technology,Cardiff Tech Talk,2016,0.0
28,BCS South Wales,Cardiff Tech Talk,2016,0.05
29,JS Wales,Cardiff Tech Talk,2016,0.013888888888888888
30,Websites 'n' Blogs,Cardiff Tech Talk,2016,0.0
31,Test and QA Wales Meetup,Cardiff Tech Talk,2016,0.0641025641025641
32,CaRdiff - the Cardiff R User Group,diff.NET,2016,0.05555555555555555
33,Cardiff Tech Talk,diff.NET,2016,0.03333333333333333
34,diff.NET,diff.NET,2016,1.0
35,Cardiff StartUp Europe Week,diff.NET,2016,0.05555555555555555
36,South Wales Technology Council,diff.NET,2016,0.13333333333333333
37,SQL Cardiff,diff.NET,2016,0.1282051282051282
38,South Wales Agile Group,diff.NET,2016,0.028985507246376812
39,Open Data Wales Meetup,diff.NET,2016,0.0
40,Swansea Software Development Community,diff.NET,2016,0.017543859649122806
41,Silicon Valley Wales,diff.NET,2016,0.0
42,PyDiff,diff.NET,2016,0.05714285714285714
43,North Wales Technology,diff.NET,2016,0.0
44,BCS South Wales,diff.NET,2016,0.08333333333333333
45,JS Wales,diff.NET,2016,0.027777777777777776
46,Websites 'n' Blogs,diff.NET,2016,0.0
47,Test and QA Wales Meetup,diff.NET,2016,0.0
48,CaRdiff - the Cardiff R User Group,Cardiff StartUp Europe Week,2016,0.03333333333333333
49,Cardiff Tech Talk,Cardiff StartUp Europe Week,2016,0.037037037037037035
50,diff.NET,Cardiff StartUp Europe Week,2016,0.05555555555555555
51,Cardiff StartUp Europe Week,Cardiff StartUp Europe Week,2016,1.0
52,South Wales Technology Council,Cardiff StartUp Europe Week,2016,0.1111111111111111
53,SQL Cardiff,Cardiff StartUp Europe Week,2016,0.030303030303030304
54,South Wales Agile Group,Cardiff StartUp Europe Week,2016,0.015873015873015872
55,Open Data Wales Meetup,Cardiff StartUp Europe Week,2016,0.0
56,Swansea Software Development Community,Cardiff StartUp Europe Week,2016,0.0
57,Silicon Valley Wales,Cardiff StartUp Europe Week,2016,0.0
58,PyDiff,Cardiff StartUp Europe Week,2016,0.034482758620689655
59,North Wales Technology,Cardiff StartUp Europe Week,2016,0.0
60,BCS South Wales,Cardiff StartUp Europe Week,2016,0.16666666666666666
61,JS Wales,Cardiff StartUp Europe Week,2016,0.0
62,Websites 'n' Blogs,Cardiff StartUp Europe Week,2016,0.0
63,Test and QA Wales Meetup,Cardiff StartUp Europe Week,2016,0.0
64,CaRdiff - the Cardiff R User Group,South Wales Technology Council,2016,0.037037037037037035
65,Cardiff Tech Talk,South Wales Technology Council,2016,0.0196078431372549
66,diff.NET,South Wales Technology Council,2016,0.13333333333333333
67,Cardiff StartUp Europe Week,South Wales Technology Council,2016,0.1111111111111111
68,South Wales Technology Council,South Wales Technology Council,2016,1.0
69,SQL Cardiff,South Wales Technology Council,2016,0.03333333333333333
70,South Wales Agile Group,South Wales Technology Council,2016,0.0
71,Open Data Wales Meetup,South Wales Technology Council,2016,0.0
72,Swansea Software Development Community,South Wales Technology Council,2016,0.020833333333333332
73,Silicon Valley Wales,South Wales Technology Council,2016,0.0
74,PyDiff,South Wales Technology Council,2016,0.038461538461538464
75,North Wales Technology,South Wales Technology Council,2016,0.0
76,BCS South Wales,South Wales Technology Council,2016,0.06666666666666667
77,JS Wales,South Wales Technology Council,2016,0.037037037037037035
78,Websites 'n' Blogs,South Wales Technology Council,2016,0.0
79,Test and QA Wales Meetup,South Wales Technology Council,2016,0.0
80,CaRdiff - the Cardiff R User Group,SQL Cardiff,2016,0.0784313725490196
81,Cardiff Tech Talk,SQL Cardiff,2016,0.013333333333333334
82,diff.NET,SQL Cardiff,2016,0.1282051282051282
83,Cardiff StartUp Europe Week,SQL Cardiff,2016,0.030303030303030304
84,South Wales Technology Council,SQL Cardiff,2016,0.03333333333333333
85,SQL Cardiff,SQL Cardiff,2016,1.0
86,South Wales Agile Group,SQL Cardiff,2016,0.03571428571428571
87,Open Data Wales Meetup,SQL Cardiff,2016,0.0
88,Swansea Software Development Community,SQL Cardiff,2016,0.0
89,Silicon Valley Wales,SQL Cardiff,2016,0.0
90,PyDiff,SQL Cardiff,2016,0.06
91,North Wales Technology,SQL Cardiff,2016,0.0
92,BCS South Wales,SQL Cardiff,2016,0.02564102564102564
93,JS Wales,SQL Cardiff,2016,0.0
94,Websites 'n' Blogs,SQL Cardiff,2016,0.0
95,Test and QA Wales Meetup,SQL Cardiff,2016,0.0
96,CaRdiff - the Cardiff R User Group,South Wales Agile Group,2016,0.037037037037037035
97,Cardiff Tech Talk,South Wales Agile Group,2016,0.047619047619047616
98,diff.NET,South Wales Agile Group,2016,0.028985507246376812
99,Cardiff StartUp Europe Week,South Wales Agile Group,2016,0.015873015873015872
100,South Wales Technology Council,South Wales Agile Group,2016,0.0
101,SQL Cardiff,South Wales Agile Group,2016,0.03571428571428571
102,South Wales Agile Group,South Wales Agile Group,2016,1.0
103,Open Data Wales Meetup,South Wales Agile Group,2016,0.031746031746031744
104,Swansea Software Development Community,South Wales Agile Group,2016,0.00980392156862745
105,Silicon Valley Wales,South Wales Agile Group,2016,0.0
106,PyDiff,South Wales Agile Group,2016,0.025
107,North Wales Technology,South Wales Agile Group,2016,0.0
108,BCS South Wales,South Wales Agile Group,2016,0.043478260869565216
109,JS Wales,South Wales Agile Group,2016,0.0
110,Websites 'n' Blogs,South Wales Agile Group,2016,0.0
111,Test and QA Wales Meetup,South Wales Agile Group,2016,0.034482758620689655
112,CaRdiff - the Cardiff R User Group,Open Data Wales Meetup,2016,0.06666666666666667
113,Cardiff Tech Talk,Open Data Wales Meetup,2016,0.037037037037037035
114,diff.NET,Open Data Wales Meetup,2016,0.0
115,Cardiff StartUp Europe Week,Open Data Wales Meetup,2016,0.0
116,South Wales Technology Council,Open Data Wales Meetup,2016,0.0
117,SQL Cardiff,Open Data Wales Meetup,2016,0.0
118,South Wales Agile Group,Open Data Wales Meetup,2016,0.031746031746031744
119,Open Data Wales Meetup,Open Data Wales Meetup,2016,1.0
120,Swansea Software Development Community,Open Data Wales Meetup,2016,0.0
121,Silicon Valley Wales,Open Data Wales Meetup,2016,0.0
122,PyDiff,Open Data Wales Meetup,2016,0.0
123,North Wales Technology,Open Data Wales Meetup,2016,0.0
124,BCS South Wales,Open Data Wales Meetup,2016,0.05555555555555555
125,JS Wales,Open Data Wales Meetup,2016,0.0
126,Websites 'n' Blogs,Open Data Wales Meetup,2016,0.0
127,Test and QA Wales Meetup,Open Data Wales Meetup,2016,0.05555555555555555
128,CaRdiff - the Cardiff R User Group,Swansea Software Development Community,2016,0.0
129,Cardiff Tech Talk,Swansea Software Development Community,2016,0.0
130,diff.NET,Swansea Software Development Community,2016,0.017543859649122806
131,Cardiff StartUp Europe Week,Swansea Software Development Community,2016,0.0
132,South Wales Technology Council,Swansea Software Development Community,2016,0.020833333333333332
133,SQL Cardiff,Swansea Software Development Community,2016,0.0
134,South Wales Agile Group,Swansea Software Development Community,2016,0.00980392156862745
135,Open Data Wales Meetup,Swansea Software Development Community,2016,0.0
136,Swansea Software Development Community,Swansea Software Development Community,2016,1.0
137,Silicon Valley Wales,Swansea Software Development Community,2016,0.0
138,PyDiff,Swansea Software Development Community,2016,0.0
139,North Wales Technology,Swansea Software Development Community,2016,0.0
140,BCS South Wales,Swansea Software Development Community,2016,0.0
141,JS Wales,Swansea Software Development Community,2016,0.13043478260869565
142,Websites 'n' Blogs,Swansea Software Development Community,2016,0.0
143,Test and QA Wales Meetup,Swansea Software Development Community,2016,0.0
144,CaRdiff - the Cardiff R User Group,Silicon Valley Wales,2016,0.0
145,Cardiff Tech Talk,Silicon Valley Wales,2016,0.0
146,diff.NET,Silicon Valley Wales,2016,0.0
147,Cardiff StartUp Europe Week,Silicon Valley Wales,2016,0.0
148,South Wales Technology Council,Silicon Valley Wales,2016,0.0
149,SQL Cardiff,Silicon Valley Wales,2016,0.0
150,South Wales Agile Group,Silicon Valley Wales,2016,0.0
151,Open Data Wales Meetup,Silicon Valley Wales,2016,0.0
152,Swansea Software Development Community,Silicon Valley Wales,2016,0.0
153,Silicon Valley Wales,Silicon Valley Wales,2016,1.0
154,PyDiff,Silicon Valley Wales,2016,0.0
155,North Wales Technology,Silicon Valley Wales,2016,0.0
156,BCS South Wales,Silicon Valley Wales,2016,0.0
157,JS Wales,Silicon Valley Wales,2016,0.0
158,Websites 'n' Blogs,Silicon Valley Wales,2016,0.0
159,Test and QA Wales Meetup,Silicon Valley Wales,2016,0.0
160,CaRdiff - the Cardiff R User Group,PyDiff,2016,0.0425531914893617
161,Cardiff Tech Talk,PyDiff,2016,0.056338028169014086
162,diff.NET,PyDiff,2016,0.05714285714285714
163,Cardiff StartUp Europe Week,PyDiff,2016,0.034482758620689655
164,South Wales Technology Council,PyDiff,2016,0.038461538461538464
165,SQL Cardiff,PyDiff,2016,0.06
166,South Wales Agile Group,PyDiff,2016,0.025
167,Open Data Wales Meetup,PyDiff,2016,0.0
168,Swansea Software Development Community,PyDiff,2016,0.0
169,Silicon Valley Wales,PyDiff,2016,0.0
170,PyDiff,PyDiff,2016,1.0
171,North Wales Technology,PyDiff,2016,0.0
172,BCS South Wales,PyDiff,2016,0.05714285714285714
173,JS Wales,PyDiff,2016,0.0
174,Websites 'n' Blogs,PyDiff,2016,0.0
175,Test and QA Wales Meetup,PyDiff,2016,0.0
176,CaRdiff - the Cardiff R User Group,North Wales Technology,2016,0.0
177,Cardiff Tech Talk,North Wales Technology,2016,0.0
178,diff.NET,North Wales Technology,2016,0.0
179,Cardiff StartUp Europe Week,North Wales Technology,2016,0.0
180,South Wales Technology Council,North Wales Technology,2016,0.0
181,SQL Cardiff,North Wales Technology,2016,0.0
182,South Wales Agile Group,North Wales Technology,2016,0.0
183,Open Data Wales Meetup,North Wales Technology,2016,0.0
184,Swansea Software Development Community,North Wales Technology,2016,0.0
185,Silicon Valley Wales,North Wales Technology,2016,0.0
186,PyDiff,North Wales Technology,2016,0.0
187,North Wales Technology,North Wales Technology,2016,1.0
188,BCS South Wales,North Wales Technology,2016,0.0
189,JS Wales,North Wales Technology,2016,0.0
190,Websites 'n' Blogs,North Wales Technology,2016,0.0
191,Test and QA Wales Meetup,North Wales Technology,2016,0.0
192,CaRdiff - the Cardiff R User Group,BCS South Wales,2016,0.027777777777777776
193,Cardiff Tech Talk,BCS South Wales,2016,0.05
194,diff.NET,BCS South Wales,2016,0.08333333333333333
195,Cardiff StartUp Europe Week,BCS South Wales,2016,0.16666666666666666
196,South Wales Technology Council,BCS South Wales,2016,0.06666666666666667
197,SQL Cardiff,BCS South Wales,2016,0.02564102564102564
198,South Wales Agile Group,BCS South Wales,2016,0.043478260869565216
199,Open Data Wales Meetup,BCS South Wales,2016,0.05555555555555555
200,Swansea Software Development Community,BCS South Wales,2016,0.0
201,Silicon Valley Wales,BCS South Wales,2016,0.0
202,PyDiff,BCS South Wales,2016,0.05714285714285714
203,North Wales Technology,BCS South Wales,2016,0.0
204,BCS South Wales,BCS South Wales,2016,1.0
205,JS Wales,BCS South Wales,2016,0.0
206,Websites 'n' Blogs,BCS South Wales,2016,0.0
207,Test and QA Wales Meetup,BCS South Wales,2016,0.047619047619047616
208,CaRdiff - the Cardiff R User Group,JS Wales,2016,0.0
209,Cardiff Tech Talk,JS Wales,2016,0.013888888888888888
210,diff.NET,JS Wales,2016,0.027777777777777776
211,Cardiff StartUp Europe Week,JS Wales,2016,0.0
212,South Wales Technology Council,JS Wales,2016,0.037037037037037035
213,SQL Cardiff,JS Wales,2016,0.0
214,South Wales Agile Group,JS Wales,2016,0.0
215,Open Data Wales Meetup,JS Wales,2016,0.0
216,Swansea Software Development Community,JS Wales,2016,0.13043478260869565
217,Silicon Valley Wales,JS Wales,2016,0.0
218,PyDiff,JS Wales,2016,0.0
219,North Wales Technology,JS Wales,2016,0.0
220,BCS South Wales,JS Wales,2016,0.0
221,JS Wales,JS Wales,2016,1.0
222,Websites 'n' Blogs,JS Wales,2016,0.0
223,Test and QA Wales Meetup,JS Wales,2016,0.0
224,CaRdiff - the Cardiff R User Group,Websites 'n' Blogs,2016,0.0
225,Cardiff Tech Talk,Websites 'n' Blogs,2016,0.0
226,diff.NET,Websites 'n' Blogs,2016,0.0
227,Cardiff StartUp Europe Week,Websites 'n' Blogs,2016,0.0
228,South Wales Technology Council,Websites 'n' Blogs,2016,0.0
229,SQL Cardiff,Websites 'n' Blogs,2016,0.0
230,South Wales Agile Group,Websites 'n' Blogs,2016,0.0
231,Open Data Wales Meetup,Websites 'n' Blogs,2016,0.0
232,Swansea Software Development Community,Websites 'n' Blogs,2016,0.0
233,Silicon Valley Wales,Websites 'n' Blogs,2016,0.0
234,PyDiff,Websites 'n' Blogs,2016,0.0
235,North Wales Technology,Websites 'n' Blogs,2016,0.0
236,BCS South Wales,Websites 'n' Blogs,2016,0.0
237,JS Wales,Websites 'n' Blogs,2016,0.0
238,Websites 'n' Blogs,Websites 'n' Blogs,2016,1.0
239,Test and QA Wales Meetup,Websites 'n' Blogs,2016,0.0
240,CaRdiff - the Cardiff R User Group,Test and QA Wales Meetup,2016,0.037037037037037035
241,Cardiff Tech Talk,Test and QA Wales Meetup,2016,0.0641025641025641
242,diff.NET,Test and QA Wales Meetup,2016,0.0
243,Cardiff StartUp Europe Week,Test and QA Wales Meetup,2016,0.0
244,South Wales Technology Council,Test and QA Wales Meetup,2016,0.0
245,SQL Cardiff,Test and QA Wales Meetup,2016,0.0
246,South Wales Agile Group,Test and QA Wales Meetup,2016,0.034482758620689655
247,Open Data Wales Meetup,Test and QA Wales Meetup,2016,0.05555555555555555
248,Swansea Software Development Community,Test and QA Wales Meetup,2016,0.0
249,Silicon Valley Wales,Test and QA Wales Meetup,2016,0.0
250,PyDiff,Test and QA Wales Meetup,2016,0.0
251,North Wales Technology,Test and QA Wales Meetup,2016,0.0
252,BCS South Wales,Test and QA Wales Meetup,2016,0.047619047619047616
253,JS Wales,Test and QA Wales Meetup,2016,0.0
254,Websites 'n' Blogs,Test and QA Wales Meetup,2016,0.0
255,Test and QA Wales Meetup,Test and QA Wales Meetup,2016,1.0
256,UX Wales,UX Wales,2012,1.0
257,SQL Cardiff,SQL Cardiff,2013,1.0
258,UX Wales,SQL Cardiff,2013,0.0
259,unified.diff,SQL Cardiff,2013,0.033707865168539325
260,BCS South Wales,SQL Cardiff,2013,0.0
261,South Wales Agile Group,SQL Cardiff,2013,0.028169014084507043
262,SQL Cardiff,UX Wales,2013,0.0
263,UX Wales,UX Wales,2013,1.0
264,unified.diff,UX Wales,2013,0.0
265,BCS South Wales,UX Wales,2013,0.0
266,South Wales Agile Group,UX Wales,2013,0.0
267,SQL Cardiff,unified.diff,2013,0.033707865168539325
268,UX Wales,unified.diff,2013,0.0
269,unified.diff,unified.diff,2013,1.0
270,BCS South Wales,unified.diff,2013,0.016129032258064516
271,South Wales Agile Group,unified.diff,2013,0.07608695652173914
272,SQL Cardiff,BCS South Wales,2013,0.0
273,UX Wales,BCS South Wales,2013,0.0
274,unified.diff,BCS South Wales,2013,0.016129032258064516
275,BCS South Wales,BCS South Wales,2013,1.0
276,South Wales Agile Group,BCS South Wales,2013,0.045454545454545456
277,SQL Cardiff,South Wales Agile Group,2013,0.028169014084507043
278,UX Wales,South Wales Agile Group,2013,0.0
279,unified.diff,South Wales Agile Group,2013,0.07608695652173914
280,BCS South Wales,South Wales Agile Group,2013,0.045454545454545456
281,South Wales Agile Group,South Wales Agile Group,2013,1.0
282,BigData Wales,BigData Wales,2014,1.0
283,SQL Cardiff,BigData Wales,2014,0.0
284,Cardiff Graph Databases Meetup,BigData Wales,2014,0.07692307692307693
285,Wales and West - Windows Applications Group,BigData Wales,2014,0.0
286,DevOps Cardiff,BigData Wales,2014,0.0379746835443038
287,Swansea Software Development Community,BigData Wales,2014,0.010416666666666666
288,South Wales Agile Group,BigData Wales,2014,0.01694915254237288
289,BCS South Wales,BigData Wales,2014,0.06666666666666667
290,JS Wales,BigData Wales,2014,0.09090909090909091
