,group1,group2,year,normalised_attendant_cooccurrence
566,Open Data Wales Meetup,Cardiff Graph Databases Meetup,2015,0.0
567,BCS South Wales,Cardiff Graph Databases Meetup,2015,0.0
568,JS Wales,Cardiff Graph Databases Meetup,2015,0.0
569,Meteor Cardiff,Cardiff Graph Databases Meetup,2015,0.0
570,Swansea Software Development Community,Cardiff Graph Databases Meetup,2015,0.007246376811594203
571,Websites 'n' Blogs,Cardiff Graph Databases Meetup,2015,0.0
572,Test and QA Wales Meetup,Cardiff Graph Databases Meetup,2015,0.0
573,CaRdiff - the Cardiff R User Group,Cardiff Tech Talk,2015,0.06474820143884892
574,unified.diff,Cardiff Tech Talk,2015,0.11731843575418995
575,diff.NET,Cardiff Tech Talk,2015,0.06293706293706294
576,Swansea Tech Talk,Cardiff Tech Talk,2015,0.02617801047120419
577,South Wales Technology Council,Cardiff Tech Talk,2015,0.01020408163265306
578,SQL Cardiff,Cardiff Tech Talk,2015,0.056179775280898875
579,Cardiff Graph Databases Meetup,Cardiff Tech Talk,2015,0.01694915254237288
580,Cardiff Tech Talk,Cardiff Tech Talk,2015,1.0
581,BigData Wales,Cardiff Tech Talk,2015,0.0
582,DevOps Cardiff,Cardiff Tech Talk,2015,0.05759162303664921
583,South Wales Agile Group,Cardiff Tech Talk,2015,0.07142857142857142
584,Llansadwrn Technite Meetup,Cardiff Tech Talk,2015,0.0
585,PyDiff,Cardiff Tech Talk,2015,0.018867924528301886
586,North Wales Technology,Cardiff Tech Talk,2015,0.0
587,Open Data Wales Meetup,Cardiff Tech Talk,2015,0.01
588,BCS South Wales,Cardiff Tech Talk,2015,0.01904761904761905
589,JS Wales,Cardiff Tech Talk,2015,0.0
590,Meteor Cardiff,Cardiff Tech Talk,2015,0.01834862385321101
591,Swansea Software Development Community,Cardiff Tech Talk,2015,0.018867924528301886
592,Websites 'n' Blogs,Cardiff Tech Talk,2015,0.0
593,Test and QA Wales Meetup,Cardiff Tech Talk,2015,0.034482758620689655
594,CaRdiff - the Cardiff R User Group,BigData Wales,2015,0.0
595,unified.diff,BigData Wales,2015,0.0
596,diff.NET,BigData Wales,2015,0.0
597,Swansea Tech Talk,BigData Wales,2015,0.0297029702970297
598,South Wales Technology Council,BigData Wales,2015,0.0
599,SQL Cardiff,BigData Wales,2015,0.0
600,Cardiff Graph Databases Meetup,BigData Wales,2015,0.0
601,Cardiff Tech Talk,BigData Wales,2015,0.0
602,BigData Wales,BigData Wales,2015,1.0
603,DevOps Cardiff,BigData Wales,2015,0.009900990099009901
604,South Wales Agile Group,BigData Wales,2015,0.0
605,Llansadwrn Technite Meetup,BigData Wales,2015,0.0
606,PyDiff,BigData Wales,2015,0.0
607,North Wales Technology,BigData Wales,2015,0.0
608,Open Data Wales Meetup,BigData Wales,2015,0.0
609,BCS South Wales,BigData Wales,2015,0.0
610,JS Wales,BigData Wales,2015,0.21739130434782608
611,Meteor Cardiff,BigData Wales,2015,0.05263157894736842
612,Swansea Software Development Community,BigData Wales,2015,0.040983606557377046
613,Websites 'n' Blogs,BigData Wales,2015,0.0
614,Test and QA Wales Meetup,BigData Wales,2015,0.0
615,CaRdiff - the Cardiff R User Group,DevOps Cardiff,2015,0.050724637681159424
616,unified.diff,DevOps Cardiff,2015,0.12921348314606743
617,diff.NET,DevOps Cardiff,2015,0.04929577464788732
618,Swansea Tech Talk,DevOps Cardiff,2015,0.015789473684210527
619,South Wales Technology Council,DevOps Cardiff,2015,0.010309278350515464
620,SQL Cardiff,DevOps Cardiff,2015,0.022598870056497175
621,Cardiff Graph Databases Meetup,DevOps Cardiff,2015,0.017094017094017096
622,Cardiff Tech Talk,DevOps Cardiff,2015,0.05759162303664921
623,BigData Wales,DevOps Cardiff,2015,0.009900990099009901
624,DevOps Cardiff,DevOps Cardiff,2015,1.0
625,South Wales Agile Group,DevOps Cardiff,2015,0.09569377990430622
626,Llansadwrn Technite Meetup,DevOps Cardiff,2015,0.0
627,PyDiff,DevOps Cardiff,2015,0.01904761904761905
628,North Wales Technology,DevOps Cardiff,2015,0.0
629,Open Data Wales Meetup,DevOps Cardiff,2015,0.010101010101010102
630,BCS South Wales,DevOps Cardiff,2015,0.009615384615384616
631,JS Wales,DevOps Cardiff,2015,0.0
632,Meteor Cardiff,DevOps Cardiff,2015,0.018518518518518517
633,Swansea Software Development Community,DevOps Cardiff,2015,0.03317535545023697
634,Websites 'n' Blogs,DevOps Cardiff,2015,0.0
635,Test and QA Wales Meetup,DevOps Cardiff,2015,0.027777777777777776
636,CaRdiff - the Cardiff R User Group,South Wales Agile Group,2015,0.03821656050955414
637,unified.diff,South Wales Agile Group,2015,0.05583756345177665
638,diff.NET,South Wales Agile Group,2015,0.055900621118012424
639,Swansea Tech Talk,South Wales Agile Group,2015,0.009569377990430622
640,South Wales Technology Council,South Wales Agile Group,2015,0.008620689655172414
641,SQL Cardiff,South Wales Agile Group,2015,0.04081632653061224
642,Cardiff Graph Databases Meetup,South Wales Agile Group,2015,0.03676470588235294
643,Cardiff Tech Talk,South Wales Agile Group,2015,0.07142857142857142
644,BigData Wales,South Wales Agile Group,2015,0.0
645,DevOps Cardiff,South Wales Agile Group,2015,0.09569377990430622
646,South Wales Agile Group,South Wales Agile Group,2015,1.0
647,Llansadwrn Technite Meetup,South Wales Agile Group,2015,0.0
648,PyDiff,South Wales Agile Group,2015,0.008064516129032258
649,North Wales Technology,South Wales Agile Group,2015,0.0
650,Open Data Wales Meetup,South Wales Agile Group,2015,0.00847457627118644
651,BCS South Wales,South Wales Agile Group,2015,0.008130081300813009
652,JS Wales,South Wales Agile Group,2015,0.0
653,Meteor Cardiff,South Wales Agile Group,2015,0.0
654,Swansea Software Development Community,South Wales Agile Group,2015,0.021739130434782608
655,Websites 'n' Blogs,South Wales Agile Group,2015,0.0
656,Test and QA Wales Meetup,South Wales Agile Group,2015,0.018404907975460124
657,CaRdiff - the Cardiff R User Group,Llansadwrn Technite Meetup,2015,0.0
658,unified.diff,Llansadwrn Technite Meetup,2015,0.0
659,diff.NET,Llansadwrn Technite Meetup,2015,0.0
660,Swansea Tech Talk,Llansadwrn Technite Meetup,2015,0.0
661,South Wales Technology Council,Llansadwrn Technite Meetup,2015,0.0
662,SQL Cardiff,Llansadwrn Technite Meetup,2015,0.0
663,Cardiff Graph Databases Meetup,Llansadwrn Technite Meetup,2015,0.0
664,Cardiff Tech Talk,Llansadwrn Technite Meetup,2015,0.0
665,BigData Wales,Llansadwrn Technite Meetup,2015,0.0
666,DevOps Cardiff,Llansadwrn Technite Meetup,2015,0.0
667,South Wales Agile Group,Llansadwrn Technite Meetup,2015,0.0
668,Llansadwrn Technite Meetup,Llansadwrn Technite Meetup,2015,1.0
669,PyDiff,Llansadwrn Technite Meetup,2015,0.0
670,North Wales Technology,Llansadwrn Technite Meetup,2015,0.0
671,Open Data Wales Meetup,Llansadwrn Technite Meetup,2015,0.0
672,BCS South Wales,Llansadwrn Technite Meetup,2015,0.0
673,JS Wales,Llansadwrn Technite Meetup,2015,0.05263157894736842
674,Meteor Cardiff,Llansadwrn Technite Meetup,2015,0.0
675,Swansea Software Development Community,Llansadwrn Technite Meetup,2015,0.0
676,Websites 'n' Blogs,Llansadwrn Technite Meetup,2015,0.0
677,Test and QA Wales Meetup,Llansadwrn Technite Meetup,2015,0.0
678,CaRdiff - the Cardiff R User Group,PyDiff,2015,0.018867924528301886
679,unified.diff,PyDiff,2015,0.053763440860215055
680,diff.NET,PyDiff,2015,0.0
681,Swansea Tech Talk,PyDiff,2015,0.0
682,South Wales Technology Council,PyDiff,2015,0.0
683,SQL Cardiff,PyDiff,2015,0.0
684,Cardiff Graph Databases Meetup,PyDiff,2015,0.03125
685,Cardiff Tech Talk,PyDiff,2015,0.018867924528301886
686,BigData Wales,PyDiff,2015,0.0
687,DevOps Cardiff,PyDiff,2015,0.01904761904761905
688,South Wales Agile Group,PyDiff,2015,0.008064516129032258
689,Llansadwrn Technite Meetup,PyDiff,2015,0.0
690,PyDiff,PyDiff,2015,1.0
691,North Wales Technology,PyDiff,2015,0.0
692,Open Data Wales Meetup,PyDiff,2015,0.0
693,BCS South Wales,PyDiff,2015,0.0
694,JS Wales,PyDiff,2015,0.0
695,Meteor Cardiff,PyDiff,2015,0.0
696,Swansea Software Development Community,PyDiff,2015,0.0
697,Websites 'n' Blogs,PyDiff,2015,0.0
698,Test and QA Wales Meetup,PyDiff,2015,0.0
699,CaRdiff - the Cardiff R User Group,North Wales Technology,2015,0.0
700,unified.diff,North Wales Technology,2015,0.0
701,diff.NET,North Wales Technology,2015,0.0
702,Swansea Tech Talk,North Wales Technology,2015,0.0
703,South Wales Technology Council,North Wales Technology,2015,0.0
704,SQL Cardiff,North Wales Technology,2015,0.0
705,Cardiff Graph Databases Meetup,North Wales Technology,2015,0.0
706,Cardiff Tech Talk,North Wales Technology,2015,0.0
707,BigData Wales,North Wales Technology,2015,0.0
708,DevOps Cardiff,North Wales Technology,2015,0.0
709,South Wales Agile Group,North Wales Technology,2015,0.0
710,Llansadwrn Technite Meetup,North Wales Technology,2015,0.0
711,PyDiff,North Wales Technology,2015,0.0
712,North Wales Technology,North Wales Technology,2015,1.0
713,Open Data Wales Meetup,North Wales Technology,2015,0.0
714,BCS South Wales,North Wales Technology,2015,0.0
715,JS Wales,North Wales Technology,2015,0.0
716,Meteor Cardiff,North Wales Technology,2015,0.0
717,Swansea Software Development Community,North Wales Technology,2015,0.0
718,Websites 'n' Blogs,North Wales Technology,2015,0.0
719,Test and QA Wales Meetup,North Wales Technology,2015,0.0
720,CaRdiff - the Cardiff R User Group,Open Data Wales Meetup,2015,0.02127659574468085
721,unified.diff,Open Data Wales Meetup,2015,0.011494252873563218
722,diff.NET,Open Data Wales Meetup,2015,0.0
723,Swansea Tech Talk,Open Data Wales Meetup,2015,0.010101010101010102
724,South Wales Technology Council,Open Data Wales Meetup,2015,0.0
725,SQL Cardiff,Open Data Wales Meetup,2015,0.0
726,Cardiff Graph Databases Meetup,Open Data Wales Meetup,2015,0.0
727,Cardiff Tech Talk,Open Data Wales Meetup,2015,0.01
728,BigData Wales,Open Data Wales Meetup,2015,0.0
729,DevOps Cardiff,Open Data Wales Meetup,2015,0.010101010101010102
730,South Wales Agile Group,Open Data Wales Meetup,2015,0.00847457627118644
731,Llansadwrn Technite Meetup,Open Data Wales Meetup,2015,0.0
732,PyDiff,Open Data Wales Meetup,2015,0.0
733,North Wales Technology,Open Data Wales Meetup,2015,0.0
734,Open Data Wales Meetup,Open Data Wales Meetup,2015,1.0
735,BCS South Wales,Open Data Wales Meetup,2015,0.0
736,JS Wales,Open Data Wales Meetup,2015,0.0
737,Meteor Cardiff,Open Data Wales Meetup,2015,0.0
738,Swansea Software Development Community,Open Data Wales Meetup,2015,0.0
739,Websites 'n' Blogs,Open Data Wales Meetup,2015,0.0
740,Test and QA Wales Meetup,Open Data Wales Meetup,2015,0.0
741,CaRdiff - the Cardiff R User Group,BCS South Wales,2015,0.019230769230769232
742,unified.diff,BCS South Wales,2015,0.010869565217391304
743,diff.NET,BCS South Wales,2015,0.017857142857142856
744,Swansea Tech Talk,BCS South Wales,2015,0.0
745,South Wales Technology Council,BCS South Wales,2015,0.09090909090909091
746,SQL Cardiff,BCS South Wales,2015,0.01098901098901099
747,Cardiff Graph Databases Meetup,BCS South Wales,2015,0.0
748,Cardiff Tech Talk,BCS South Wales,2015,0.01904761904761905
749,BigData Wales,BCS South Wales,2015,0.0
750,DevOps Cardiff,BCS South Wales,2015,0.009615384615384616
751,South Wales Agile Group,BCS South Wales,2015,0.008130081300813009
752,Llansadwrn Technite Meetup,BCS South Wales,2015,0.0
753,PyDiff,BCS South Wales,2015,0.0
754,North Wales Technology,BCS South Wales,2015,0.0
755,Open Data Wales Meetup,BCS South Wales,2015,0.0
756,BCS South Wales,BCS South Wales,2015,1.0
757,JS Wales,BCS South Wales,2015,0.0
758,Meteor Cardiff,BCS South Wales,2015,0.0
759,Swansea Software Development Community,BCS South Wales,2015,0.0
760,Websites 'n' Blogs,BCS South Wales,2015,0.0
761,Test and QA Wales Meetup,BCS South Wales,2015,0.0
762,CaRdiff - the Cardiff R User Group,JS Wales,2015,0.0
763,unified.diff,JS Wales,2015,0.0
764,diff.NET,JS Wales,2015,0.0
765,Swansea Tech Talk,JS Wales,2015,0.05357142857142857
766,South Wales Technology Council,JS Wales,2015,0.0
767,SQL Cardiff,JS Wales,2015,0.0
768,Cardiff Graph Databases Meetup,JS Wales,2015,0.0
769,Cardiff Tech Talk,JS Wales,2015,0.0
770,BigData Wales,JS Wales,2015,0.21739130434782608
771,DevOps Cardiff,JS Wales,2015,0.0
772,South Wales Agile Group,JS Wales,2015,0.0
773,Llansadwrn Technite Meetup,JS Wales,2015,0.05263157894736842
774,PyDiff,JS Wales,2015,0.0
775,North Wales Technology,JS Wales,2015,0.0
776,Open Data Wales Meetup,JS Wales,2015,0.0
777,BCS South Wales,JS Wales,2015,0.0
778,JS Wales,JS Wales,2015,1.0
779,Meteor Cardiff,JS Wales,2015,0.03333333333333333
780,Swansea Software Development Community,JS Wales,2015,0.06015037593984962
781,Websites 'n' Blogs,JS Wales,2015,0.0
782,Test and QA Wales Meetup,JS Wales,2015,0.0
783,CaRdiff - the Cardiff R User Group,Meteor Cardiff,2015,0.05357142857142857
784,unified.diff,Meteor Cardiff,2015,0.03125
785,diff.NET,Meteor Cardiff,2015,0.0
786,Swansea Tech Talk,Meteor Cardiff,2015,0.009259259259259259
787,South Wales Technology Council,Meteor Cardiff,2015,0.0
788,SQL Cardiff,Meteor Cardiff,2015,0.021052631578947368
789,Cardiff Graph Databases Meetup,Meteor Cardiff,2015,0.0
790,Cardiff Tech Talk,Meteor Cardiff,2015,0.01834862385321101
791,BigData Wales,Meteor Cardiff,2015,0.05263157894736842
792,DevOps Cardiff,Meteor Cardiff,2015,0.018518518518518517
793,South Wales Agile Group,Meteor Cardiff,2015,0.0
794,Llansadwrn Technite Meetup,Meteor Cardiff,2015,0.0
795,PyDiff,Meteor Cardiff,2015,0.0
796,North Wales Technology,Meteor Cardiff,2015,0.0
797,Open Data Wales Meetup,Meteor Cardiff,2015,0.0
798,BCS South Wales,Meteor Cardiff,2015,0.0
799,JS Wales,Meteor Cardiff,2015,0.03333333333333333
800,Meteor Cardiff,Meteor Cardiff,2015,1.0
801,Swansea Software Development Community,Meteor Cardiff,2015,0.007751937984496124
802,Websites 'n' Blogs,Meteor Cardiff,2015,0.0
803,Test and QA Wales Meetup,Meteor Cardiff,2015,0.0
804,CaRdiff - the Cardiff R User Group,Swansea Software Development Community,2015,0.0
805,unified.diff,Swansea Software Development Community,2015,0.010050251256281407
806,diff.NET,Swansea Software Development Community,2015,0.024539877300613498
807,Swansea Tech Talk,Swansea Software Development Community,2015,0.12796208530805686
808,South Wales Technology Council,Swansea Software Development Community,2015,0.0
809,SQL Cardiff,Swansea Software Development Community,2015,0.0
810,Cardiff Graph Databases Meetup,Swansea Software Development Community,2015,0.007246376811594203
811,Cardiff Tech Talk,Swansea Software Development Community,2015,0.018867924528301886
812,BigData Wales,Swansea Software Development Community,2015,0.040983606557377046
813,DevOps Cardiff,Swansea Software Development Community,2015,0.03317535545023697
814,South Wales Agile Group,Swansea Software Development Community,2015,0.021739130434782608
815,Llansadwrn Technite Meetup,Swansea Software Development Community,2015,0.0
816,PyDiff,Swansea Software Development Community,2015,0.0
817,North Wales Technology,Swansea Software Development Community,2015,0.0
818,Open Data Wales Meetup,Swansea Software Development Community,2015,0.0
819,BCS South Wales,Swansea Software Development Community,2015,0.0
820,JS Wales,Swansea Software Development Community,2015,0.06015037593984962
821,Meteor Cardiff,Swansea Software Development Community,2015,0.007751937984496124
822,Swansea Software Development Community,Swansea Software Development Community,2015,1.0
823,Websites 'n' Blogs,Swansea Software Development Community,2015,0.0
824,Test and QA Wales Meetup,Swansea Software Development Community,2015,0.006060606060606061
825,CaRdiff - the Cardiff R User Group,Websites 'n' Blogs,2015,0.0
826,unified.diff,Websites 'n' Blogs,2015,0.0
827,diff.NET,Websites 'n' Blogs,2015,0.0
828,Swansea Tech Talk,Websites 'n' Blogs,2015,0.0
829,South Wales Technology Council,Websites 'n' Blogs,2015,0.0
830,SQL Cardiff,Websites 'n' Blogs,2015,0.0
831,Cardiff Graph Databases Meetup,Websites 'n' Blogs,2015,0.0
832,Cardiff Tech Talk,Websites 'n' Blogs,2015,0.0
833,BigData Wales,Websites 'n' Blogs,2015,0.0
834,DevOps Cardiff,Websites 'n' Blogs,2015,0.0
835,South Wales Agile Group,Websites 'n' Blogs,2015,0.0
836,Llansadwrn Technite Meetup,Websites 'n' Blogs,2015,0.0
837,PyDiff,Websites 'n' Blogs,2015,0.0
838,North Wales Technology,Websites 'n' Blogs,2015,0.0
839,Open Data Wales Meetup,Websites 'n' Blogs,2015,0.0
840,BCS South Wales,Websites 'n' Blogs,2015,0.0
841,JS Wales,Websites 'n' Blogs,2015,0.0
842,Meteor Cardiff,Websites 'n' Blogs,2015,0.0
843,Swansea Software Development Community,Websites 'n' Blogs,2015,0.0
844,Websites 'n' Blogs,Websites 'n' Blogs,2015,1.0
845,Test and QA Wales Meetup,Websites 'n' Blogs,2015,0.0
846,CaRdiff - the Cardiff R User Group,Test and QA Wales Meetup,2015,0.010869565217391304
847,unified.diff,Test and QA Wales Meetup,2015,0.03787878787878788
848,diff.NET,Test and QA Wales Meetup,2015,0.052083333333333336
849,Swansea Tech Talk,Test and QA Wales Meetup,2015,0.006944444444444444
850,South Wales Technology Council,Test and QA Wales Meetup,2015,0.0
851,SQL Cardiff,Test and QA Wales Meetup,2015,0.0
852,Cardiff Graph Databases Meetup,Test and QA Wales Meetup,2015,0.0
853,Cardiff Tech Talk,Test and QA Wales Meetup,2015,0.034482758620689655
854,BigData Wales,Test and QA Wales Meetup,2015,0.0
855,DevOps Cardiff,Test and QA Wales Meetup,2015,0.027777777777777776
856,South Wales Agile Group,Test and QA Wales Meetup,2015,0.018404907975460124
857,Llansadwrn Technite Meetup,Test and QA Wales Meetup,2015,0.0
858,PyDiff,Test and QA Wales Meetup,2015,0.0
859,North Wales Technology,Test and QA Wales Meetup,2015,0.0
860,Open Data Wales Meetup,Test and QA Wales Meetup,2015,0.0
861,BCS South Wales,Test and QA Wales Meetup,2015,0.0
862,JS Wales,Test and QA Wales Meetup,2015,0.0
863,Meteor Cardiff,Test and QA Wales Meetup,2015,0.0
864,Swansea Software Development Community,Test and QA Wales Meetup,2015,0.006060606060606061
865,Websites 'n' Blogs,Test and QA Wales Meetup,2015,0.0
866,Test and QA Wales Meetup,Test and QA Wales Meetup,2015,1.0
