member_registered_location,Cardiff,Gwynedd,Swansea,Topic
Aberdeen City,0.0,0.0,0.0,Design
Aberdeenshire,0.0,0.0,0.0,Design
Adur,0.0,0.0,0.0,Design
Allerdale,0.0,0.0,0.0,Design
Amber Valley,0.0,0.0,0.0,Design
Angus,0.0,0.0,0.0,Design
Antrim and Newtownabbey,0.0,0.0,0.0,Design
Argyll and Bute,0.0,0.0,0.0,Design
Armagh Banbridge and Craigavon,0.0,0.0,0.0,Design
Arun,0.0,0.0,0.0,Design
Ashfield,0.0,0.0,0.0,Design
Ashford,0.0,0.0,0.0,Design
Aylesbury Vale,0.0,0.0,0.0,Design
Babergh,0.0,0.0,0.0,Design
Barking and Dagenham,0.0,0.0,0.0,Design
Barnet,0.0,0.0,0.28790786948176583,Design
Barnsley,0.0,0.0,0.0,Design
Basildon,0.0,0.0,0.8620689655172413,Design
Basingstoke and Deane,0.0,0.0,0.0,Design
Bassetlaw,0.0,0.0,0.0,Design
Bath and North East Somerset,0.09930486593843098,0.0,0.0,Design
Bedford,0.0,0.0,0.0,Design
Belfast,0.0,0.0,0.0,Design
Bexley,0.0,0.0,0.0,Design
Birmingham,0.7763975155279503,0.0,0.0,Design
Blaby,0.0,0.0,0.0,Design
Blackburn with Darwen,0.0,0.0,0.0,Design
Blackpool,0.0,0.0,0.0,Design
Bolsover,0.0,0.0,0.0,Design
Bolton,0.0,0.0,0.0,Design
Bournemouth,0.0,0.0,0.0,Design
Bracknell Forest,0.0,0.0,0.0,Design
Bradford,0.0,0.0,0.0,Design
Braintree,0.0,0.0,0.0,Design
Breckland,0.0,0.0,0.0,Design
Brent,0.0,0.0,0.0,Design
Brentwood,0.0,0.0,0.0,Design
Brighton and Hove,0.07230657989877079,0.0,0.0,Design
"Bristol, City of",2.0281321557082106,0.0,0.16355904481517827,Design
Broadland,0.0,0.0,0.0,Design
Bromley,0.0,0.0,0.0,Design
Bromsgrove,0.0,0.0,0.0,Design
Broxbourne,0.0,0.0,0.0,Design
Broxtowe,0.0,0.0,0.0,Design
Burnley,0.0,0.0,0.0,Design
Bury,0.0,0.0,0.0,Design
Calderdale,0.0,0.0,0.0,Design
Cambridge,0.0,0.0,0.0,Design
Camden,0.0,0.0,0.011527377521613834,Design
Canterbury,0.0,0.0,0.0,Design
Carlisle,0.0,0.0,0.0,Design
Castle Point,0.0,0.0,0.0,Design
Central Bedfordshire,0.0,0.0,0.0,Design
Charnwood,0.0,0.0,0.0,Design
Chelmsford,0.0,0.0,0.0,Design
Cheltenham,0.0,0.0,0.42016806722689076,Design
Cherwell,0.0,0.0,0.0,Design
Cheshire East,0.0,0.0,0.0,Design
Cheshire West and Chester,0.0,4.0,0.0,Design
Chesterfield,0.0,0.0,0.0,Design
Chichester,0.0,0.0,0.0,Design
Chiltern,0.0,0.0,0.0,Design
Chorley,0.0,0.0,0.0,Design
Christchurch,0.0,0.0,0.0,Design
City of Edinburgh,0.13531799729364005,0.0,0.0,Design
City of London,0.04134427972358396,0.0,0.0324847912113874,Design
Clackmannanshire,0.0,0.0,0.0,Design
Colchester,0.0,0.0,0.0,Design
Corby,0.0,0.0,0.0,Design
Cornwall,0.0,0.0,0.0,Design
Cotswold,0.0,0.0,0.0,Design
County Durham,0.0,0.0,0.0,Design
Coventry,0.0,0.0,0.0,Design
Craven,0.0,0.0,0.0,Design
Crawley,0.0,0.0,0.0,Design
Croydon,0.0,0.6006006006006006,1.5015015015015014,Design
Dacorum,0.0,0.0,0.0,Design
Darlington,0.0,0.0,0.0,Design
Dartford,0.0,0.0,0.0,Design
Daventry,0.0,0.0,0.0,Design
Derby,0.0,0.0,0.0,Design
Derbyshire Dales,0.0,0.0,0.0,Design
Doncaster,0.0,10.0,0.0,Design
Dover,0.0,0.0,0.0,Design
Dudley,0.0,0.0,0.0,Design
Dundee City,0.0,0.0,40.0,Design
Ealing,0.0,0.0,0.08673026886383348,Design
East Ayrshire,0.0,0.0,0.0,Design
East Cambridgeshire,0.0,0.0,0.0,Design
East Coast,0.0,0.0,0.0,Design
East Devon,0.0,0.0,0.0,Design
East Dorset,0.0,0.0,0.0,Design
East Dunbartonshire,0.0,0.0,0.0,Design
East Hampshire,0.0,0.0,0.0,Design
East Hertfordshire,0.0,0.0,0.0,Design
East Lindsey,0.0,0.0,0.0,Design
East Lothian,0.0,0.0,0.0,Design
East Northamptonshire,0.0,0.0,0.0,Design
East Renfrewshire,0.0,0.0,0.0,Design
East Riding of Yorkshire,0.0,0.0,0.0,Design
East Staffordshire,0.0,0.0,0.0,Design
Eastbourne,0.0,0.0,0.0,Design
Eastleigh,0.0,0.0,0.0,Design
Eden,0.0,0.0,0.0,Design
Elmbridge,0.0,0.0,0.0,Design
Enfield,0.0,0.0,0.0,Design
Epping Forest,0.0,0.0,0.0,Design
Epsom and Ewell,0.0,0.0,0.0,Design
Erewash,0.0,0.0,0.0,Design
Exeter,0.0,0.0,0.0,Design
Falkirk,0.0,0.0,0.0,Design
Fareham,0.0,0.0,0.0,Design
Fenland,0.0,0.0,0.0,Design
Fermanagh and Omagh,0.0,0.0,0.0,Design
Fife,0.0,0.0,0.0,Design
Forest Heath,0.0,0.0,0.0,Design
Forest of Dean,0.0,0.0,0.0,Design
Gateshead,0.0,0.0,0.0,Design
Gedling,0.0,0.0,0.0,Design
Glasgow City,0.0,0.0,0.0,Design
Gloucester,0.0,0.0,0.0,Design
Gravesham,0.0,0.0,0.0,Design
Great Yarmouth,0.0,0.0,0.0,Design
Greenwich,0.0,0.0,0.0,Design
Guildford,0.0,0.0,0.0,Design
Hackney,0.0,0.0,0.0,Design
Halton,0.0,0.0,0.0,Design
Hammersmith and Fulham,0.0,0.0,0.0,Design
Harborough,0.0,0.0,0.0,Design
Haringey,0.0,0.0,0.0,Design
Harlow,0.0,0.0,0.0,Design
Harrogate,0.0,0.0,0.0,Design
Harrow,0.0,0.0,0.0,Design
Hart,0.0,0.0,0.0,Design
Hastings,0.0,0.0,0.0,Design
Havant,0.0,0.0,0.0,Design
Havering,0.0,0.0,0.0,Design
"Herefordshire, County of",9.523809523809524,0.0,4.761904761904762,Design
Hertsmere,0.0,0.0,0.0,Design
High Peak,0.0,0.0,0.0,Design
Highland,0.0,0.0,0.0,Design
Hillingdon,0.0,0.0,0.0,Design
Hinckley and Bosworth,0.0,0.0,0.0,Design
Horsham,0.0,0.0,0.0,Design
Hounslow,0.0,0.0,0.0,Design
Huntingdonshire,0.0,0.0,0.0,Design
Hyndburn,0.0,0.0,0.0,Design
Ipswich,0.0,0.0,0.0,Design
Isle of Wight,0.0,0.0,0.0,Design
Islington,0.023665838362323985,0.0,0.011832919181161992,Design
Kensington and Chelsea,0.0,0.0,0.0,Design
King's Lynn and West Norfolk,0.0,0.0,0.0,Design
"Kingston upon Hull, City of",0.0,0.0,0.0,Design
Kingston upon Thames,0.0,0.0,0.0,Design
Kirklees,0.0,0.0,0.0,Design
Knowsley,0.0,0.0,0.0,Design
Lambeth,0.0,0.0,0.08434073657576609,Design
Lancaster,0.0,0.0,0.0,Design
Leeds,0.0,0.0,0.0,Design
Leicester,0.0,0.0,0.0,Design
Lewes,0.0,0.0,0.0,Design
Lewisham,0.07686395080707148,0.0,0.0,Design
Lincoln,0.0,0.0,0.0,Design
Liverpool,0.0,0.0,0.0,Design
Luton,0.0,0.0,0.0,Design
Maidstone,0.0,0.0,0.0,Design
Malvern Hills,0.0,0.0,0.0,Design
Manchester,0.0,0.09615384615384616,0.19230769230769232,Design
Mansfield,0.0,0.0,0.0,Design
Medway,0.0,0.0,0.0,Design
Melton,0.0,0.0,0.0,Design
Mendip,0.0,0.0,0.0,Design
Merton,0.0,0.0,0.0,Design
Mid Suffolk,0.0,0.0,0.0,Design
Mid Sussex,0.0,0.0,0.0,Design
Mid and East Antrim,0.0,0.0,0.0,Design
Middlesbrough,0.0,0.0,0.0,Design
Midlothian,0.0,0.0,0.0,Design
Milton Keynes,0.0,0.0,0.0,Design
Mole Valley,0.0,0.0,0.0,Design
Moray,0.0,0.0,0.0,Design
New Forest,0.0,0.0,0.0,Design
Newark and Sherwood,0.0,0.0,0.0,Design
Newcastle upon Tyne,4.761904761904762,0.0,0.0,Design
Newcastle-under-Lyme,0.0,0.0,0.0,Design
Newham,0.0,0.0,0.0,Design
Newry Mourne and Down,0.0,0.0,0.0,Design
North Ayrshire,0.0,0.0,0.0,Design
North Dorset,0.0,0.0,0.0,Design
North East Derbyshire,0.0,0.0,0.0,Design
North East Lincolnshire,0.0,0.0,0.0,Design
North Hertfordshire,0.0,0.0,0.0,Design
North Lanarkshire,0.0,0.0,0.0,Design
North Lincolnshire,0.0,0.0,0.0,Design
North Norfolk,0.0,0.0,0.0,Design
North Somerset,0.0,0.0,0.0,Design
North Tyneside,0.0,0.0,0.0,Design
North Warwickshire,0.0,0.0,0.0,Design
North West Leicestershire,0.0,0.0,0.0,Design
Northampton,0.0,0.0,0.0,Design
Northumberland,0.0,0.0,0.0,Design
Norwich,0.0,0.0,0.0,Design
Nottingham,0.0,0.0,0.0,Design
Nuneaton and Bedworth,0.0,0.0,0.0,Design
Oadby and Wigston,0.0,0.0,0.0,Design
Oldham,0.0,0.0,0.0,Design
Oxford,0.0,0.0,0.0,Design
Perth and Kinross,0.0,0.0,0.0,Design
Peterborough,0.0,0.0,0.0,Design
Plymouth,0.0,0.0,0.0,Design
Poole,0.0,0.0,0.0,Design
Portsmouth,0.0,0.0,0.0,Design
Preston,0.0,0.0,0.0,Design
Purbeck,0.0,0.0,0.0,Design
Reading,0.0,0.0,0.0,Design
Redbridge,0.0,0.0,0.0,Design
Redcar and Cleveland,0.0,0.0,0.0,Design
Redditch,0.0,0.0,0.0,Design
Reigate and Banstead,0.0,0.0,0.0,Design
Richmond upon Thames,0.0,0.0,0.0,Design
Rochdale,0.0,0.0,0.0,Design
Rochford,0.0,0.0,0.0,Design
Rossendale,0.0,0.0,0.0,Design
Rother,0.0,0.0,0.0,Design
Rotherham,0.0,0.0,0.0,Design
Rugby,0.0,0.0,0.0,Design
Runnymede,0.0,0.0,23.076923076923077,Design
Rushcliffe,0.0,0.0,0.0,Design
Rushmoor,0.0,0.0,0.0,Design
Rutland,0.0,0.0,0.0,Design
Salford,0.0,0.0,0.0,Design
Sandwell,0.0,0.0,0.0,Design
Scottish Borders,0.0,0.0,0.0,Design
Sedgemoor,0.0,0.0,0.0,Design
Sefton,0.0,0.0,0.0,Design
Selby,0.0,0.0,0.0,Design
Sevenoaks,0.0,0.0,0.0,Design
Sheffield,0.0,0.0,0.0,Design
Shepway,0.0,0.0,0.0,Design
Shropshire,0.0,0.0,0.0,Design
Slough,0.0,0.0,0.0,Design
Solihull,0.0,0.0,0.0,Design
South Bucks,0.0,0.0,0.0,Design
South Cambridgeshire,0.0,0.0,0.0,Design
South Derbyshire,0.0,0.0,0.0,Design
South Gloucestershire,1.3605442176870748,0.0,0.0,Design
South Hams,0.0,0.0,0.0,Design
South Holland,0.0,0.0,0.0,Design
South Kesteven,0.0,0.0,0.0,Design
South Lanarkshire,0.0,0.0,0.0,Design
South Norfolk,0.0,0.0,0.0,Design
South Northamptonshire,0.0,0.0,0.0,Design
South Oxfordshire,0.0,0.0,0.0,Design
South Ribble,0.0,0.0,0.0,Design
South Somerset,0.0,0.0,0.0,Design
South Staffordshire,0.0,0.0,0.0,Design
South Tyneside,0.0,0.0,0.0,Design
Southampton,0.0,0.0,0.0,Design
Southend-on-Sea,0.0,0.0,0.0,Design
Southwark,0.035650623885918005,0.0,0.0,Design
Spelthorne,0.0,0.0,0.0,Design
St Albans,0.0,0.0,0.0,Design
St Edmundsbury,0.0,0.0,0.0,Design
St. Helens,0.0,0.0,0.0,Design
Stafford,0.0,0.0,0.0,Design
Staffordshire Moorlands,0.0,0.0,0.0,Design
Stevenage,0.0,0.0,0.0,Design
Stirling,0.0,0.0,0.0,Design
Stockport,0.0,0.0,0.0,Design
Stoke-on-Trent,0.0,0.0,0.0,Design
Stratford-on-Avon,0.0,0.0,0.0,Design
Stroud,0.0,0.0,0.0,Design
Suffolk Coastal,0.0,0.0,0.0,Design
Sunderland,0.0,0.0,0.0,Design
Surrey Heath,0.0,0.0,0.0,Design
Sutton,0.0,0.0,0.0,Design
Swale,0.0,0.0,0.0,Design
Swindon,0.0,0.0,0.0,Design
Tameside,0.0,0.0,0.0,Design
Tamworth,0.0,0.0,0.0,Design
Tandridge,0.0,0.0,0.0,Design
Taunton Deane,0.0,0.0,0.0,Design
Telford and Wrekin,0.0,0.0,0.0,Design
Tendring,0.0,0.0,0.0,Design
Test Valley,0.0,0.0,0.0,Design
Tewkesbury,0.0,0.0,0.0,Design
Thanet,0.0,0.0,0.0,Design
Three Rivers,0.0,0.0,0.0,Design
Thurrock,0.0,0.0,0.0,Design
Tonbridge and Malling,0.0,0.0,0.0,Design
Torbay,0.0,0.0,0.0,Design
Tower Hamlets,0.061087354917532075,0.020362451639177357,0.040724903278354714,Design
Trafford,0.0,0.0,0.0,Design
Tunbridge Wells,0.0,0.0,0.0,Design
Uttlesford,0.0,0.0,0.0,Design
Vale of White Horse,0.0,0.0,0.0,Design
Wakefield,0.0,0.0,0.0,Design
Walsall,0.0,0.0,0.0,Design
Waltham Forest,0.0,0.0,0.0,Design
Wandsworth,0.03856536829926726,0.0,0.15426147319706904,Design
Warrington,0.0,0.0,0.0,Design
Warwick,0.0,0.0,0.0,Design
Watford,0.0,0.0,0.0,Design
Waveney,0.0,0.0,0.0,Design
Waverley,0.0,0.0,2.380952380952381,Design
Wealden,0.0,0.0,0.0,Design
Wellingborough,0.0,0.0,0.0,Design
Welwyn Hatfield,0.0,0.0,0.0,Design
West Berkshire,0.0,0.0,0.0,Design
West Devon,0.0,0.0,0.0,Design
West Dorset,0.0,0.0,0.0,Design
West Lancashire,0.0,0.0,0.0,Design
West Lindsey,0.0,0.0,0.0,Design
West Lothian,0.0,0.0,0.0,Design
West Oxfordshire,0.0,0.0,0.0,Design
Westminster,0.029886431560071723,0.0,0.03984857541342897,Design
Wigan,0.0,0.0,0.0,Design
Wiltshire,0.0,0.0,0.0,Design
Winchester,0.0,0.0,0.0,Design
Windsor and Maidenhead,0.0,0.0,0.0,Design
Wirral,0.0,0.0,0.0,Design
Woking,0.0,0.0,0.0,Design
Wokingham,0.5319148936170213,0.0,0.0,Design
Wolverhampton,0.0,0.0,0.0,Design
Worcester,0.0,0.0,0.0,Design
Worthing,0.0,0.0,0.0,Design
Wychavon,0.0,0.0,0.0,Design
Wycombe,0.0,0.0,0.0,Design
Wyre,0.0,0.0,0.0,Design
Wyre Forest,0.0,0.0,0.0,Design
York,0.0,0.0,0.0,Design
Aberdeen City,0.0,0.0,0.0,Business
Aberdeenshire,0.0,0.0,0.0,Business
Adur,0.0,0.0,0.0,Business
Allerdale,0.0,0.0,0.0,Business
Amber Valley,0.0,0.0,0.0,Business
Angus,0.0,0.0,0.0,Business
Antrim and Newtownabbey,0.0,0.0,0.0,Business
Argyll and Bute,0.0,0.0,0.0,Business
Armagh Banbridge and Craigavon,0.0,0.0,0.0,Business
Arun,0.0,0.0,0.0,Business
Ashfield,0.0,0.0,0.0,Business
Ashford,0.0,0.0,0.0,Business
Aylesbury Vale,0.0,0.0,0.0,Business
Babergh,0.0,0.0,0.0,Business
Barking and Dagenham,0.684931506849315,0.0,0.0,Business
Barnet,0.0,0.0,0.0,Business
Barnsley,0.0,0.0,0.0,Business
Barrow-in-Furness,0.0,0.0,0.0,Business
Basildon,0.0,0.0,0.0,Business
Basingstoke and Deane,0.0,0.0,0.0,Business
Bassetlaw,0.0,0.0,0.0,Business
Bath and North East Somerset,0.1990049751243781,0.0,0.0,Business
Bedford,0.0,0.0,0.0,Business
Belfast,0.0,0.0,0.0,Business
Bexley,0.0,0.0,0.0,Business
Birmingham,0.039864460833167234,0.0,0.0,Business
Blaby,0.0,0.0,0.0,Business
Blackburn with Darwen,0.0,0.0,0.0,Business
Blackpool,0.0,0.0,0.0,Business
Bolsover,0.0,0.0,0.0,Business
Bolton,0.0,0.0,0.0,Business
Boston,0.0,0.0,0.0,Business
Bournemouth,0.0,0.0,0.0,Business
Bracknell Forest,0.0,0.0,0.0,Business
Bradford,0.0,0.0,0.0,Business
Braintree,0.0,0.0,0.0,Business
Breckland,0.0,0.0,0.0,Business
Brent,0.0,0.0,0.0,Business
Brentwood,0.0,0.0,0.0,Business
Brighton and Hove,0.040176777822418644,0.0,0.0,Business
"Bristol, City of",0.5072463768115941,0.0,0.0,Business
Broadland,0.0,0.0,0.0,Business
Bromley,0.0,0.0,0.0,Business
Bromsgrove,0.0,0.0,0.0,Business
Broxbourne,0.0,0.0,0.0,Business
Broxtowe,0.0,0.0,0.0,Business
Burnley,0.0,0.0,0.0,Business
Bury,0.0,0.0,0.0,Business
Calderdale,0.0,0.0,0.0,Business
Cambridge,0.0,0.0,0.0,Business
Camden,0.05937537109606934,0.0,0.0,Business
Cannock Chase,0.0,0.0,0.0,Business
Canterbury,0.0,0.0,0.0,Business
Carlisle,0.0,0.0,0.0,Business
Castle Point,0.0,0.0,0.0,Business
Causeway Coast and Glens,0.0,0.0,0.0,Business
Central Bedfordshire,0.0,0.0,0.0,Business
Charnwood,0.0,0.0,0.0,Business
Chelmsford,0.0,0.0,0.0,Business
Cheltenham,1.3215859030837005,0.0,0.0,Business
Cherwell,0.0,0.0,0.0,Business
Cheshire East,0.0,0.0,0.0,Business
Cheshire West and Chester,0.0,0.0,0.0,Business
Chesterfield,0.0,0.0,0.0,Business
Chichester,0.0,0.0,0.0,Business
Chiltern,0.0,0.0,0.0,Business
Chorley,0.0,0.0,0.0,Business
Christchurch,0.0,0.0,0.0,Business
City of Edinburgh,0.07521624670928921,0.0,0.0,Business
City of London,0.01213526778490912,0.0,0.0,Business
Clackmannanshire,0.0,0.0,0.0,Business
Colchester,0.0,0.0,0.0,Business
Copeland,0.0,0.0,0.0,Business
Corby,0.0,0.0,0.0,Business
Cornwall,0.0,0.0,0.0,Business
Cotswold,0.0,0.0,0.0,Business
County Durham,0.0,0.0,0.0,Business
Coventry,0.0,0.0,0.0,Business
Craven,0.0,0.0,0.0,Business
Crawley,0.0,0.0,0.0,Business
Croydon,0.0,0.0,0.0,Business
Dacorum,0.0,0.0,0.0,Business
Darlington,0.0,0.0,0.0,Business
Dartford,0.0,0.0,0.0,Business
Daventry,0.0,0.0,0.0,Business
Derby,0.0,0.0,0.0,Business
Derbyshire Dales,0.0,0.0,0.0,Business
Derry and Strabane,0.0,0.0,0.0,Business
Doncaster,0.0,0.0,0.0,Business
Dover,0.0,0.0,0.0,Business
Dudley,0.0,0.0,0.0,Business
Dundee City,0.0,0.0,0.0,Business
Ealing,0.047058823529411764,0.0,0.0,Business
East Ayrshire,0.0,0.0,0.0,Business
East Cambridgeshire,0.0,0.0,0.0,Business
East Coast,0.0,0.0,0.0,Business
East Devon,1.36986301369863,0.0,0.0,Business
East Dorset,0.0,0.0,0.0,Business
East Dunbartonshire,0.0,0.0,0.0,Business
East Hampshire,0.0,0.0,0.0,Business
East Hertfordshire,0.0,0.0,0.0,Business
East Lothian,0.0,0.0,0.0,Business
East Northamptonshire,0.0,0.0,0.0,Business
East Renfrewshire,0.0,0.0,0.0,Business
East Riding of Yorkshire,0.0,0.0,0.0,Business
East Staffordshire,0.0,0.0,0.0,Business
Eastbourne,0.0,0.0,0.0,Business
Eastleigh,0.0,0.0,0.0,Business
Eden,0.0,0.0,0.0,Business
Elmbridge,0.0,0.0,0.0,Business
Enfield,0.0,0.0,0.0,Business
Epping Forest,0.0,0.0,0.0,Business
Epsom and Ewell,0.0,0.0,0.0,Business
Erewash,0.0,0.0,0.0,Business
Exeter,0.0,0.0,0.0,Business
Falkirk,0.0,0.0,0.0,Business
Fareham,0.0,0.0,0.0,Business
Fenland,0.0,0.0,0.0,Business
Fermanagh and Omagh,0.0,0.0,0.0,Business
Fife,0.0,0.0,0.0,Business
Forest Heath,0.0,0.0,0.0,Business
Forest of Dean,0.0,0.0,0.0,Business
Fylde,0.0,0.0,0.0,Business
Gateshead,0.0,0.0,0.0,Business
Gedling,0.0,0.0,0.0,Business
Glasgow City,0.0,0.0,0.0,Business
Gloucester,2.857142857142857,0.0,0.0,Business
Gosport,0.0,0.0,0.0,Business
Gravesham,0.0,0.0,0.0,Business
Great Yarmouth,0.0,0.0,0.0,Business
Greenwich,0.0,0.0,0.0,Business
Guildford,0.0,0.0,0.0,Business
Hackney,0.0,0.0,0.0,Business
Halton,0.0,0.0,0.0,Business
Hammersmith and Fulham,0.0,0.0,0.0,Business
Harborough,2.4390243902439024,0.0,0.0,Business
Haringey,0.0,0.0,0.0,Business
Harlow,0.0,0.0,0.0,Business
Harrogate,0.0,0.0,0.0,Business
Harrow,0.0,0.0,0.0,Business
Hart,0.0,0.0,0.0,Business
Hartlepool,0.0,0.0,0.0,Business
Hastings,0.0,0.0,0.0,Business
Havant,0.0,0.0,0.0,Business
Havering,0.0,0.0,0.0,Business
"Herefordshire, County of",4.761904761904762,0.0,0.0,Business
Hertsmere,0.0,0.0,0.0,Business
High Peak,0.0,0.0,0.0,Business
Highland,0.0,0.0,0.0,Business
Hillingdon,0.0,0.0,0.0,Business
Hinckley and Bosworth,0.0,0.0,0.0,Business
Horsham,0.0,0.0,0.0,Business
Hounslow,0.29041626331074544,0.0,0.0,Business
Huntingdonshire,0.0,0.0,0.0,Business
Hyndburn,0.0,0.0,0.0,Business
Inverclyde,0.0,0.0,0.0,Business
Ipswich,0.0,0.0,0.0,Business
Isle of Wight,0.0,0.0,0.0,Business
Islington,0.01252975817566721,0.0,0.0,Business
Kensington and Chelsea,0.0,0.0,0.0,Business
Kettering,0.0,0.0,0.0,Business
King's Lynn and West Norfolk,0.0,0.0,0.0,Business
"Kingston upon Hull, City of",0.0,0.0,0.0,Business
Kingston upon Thames,0.0,0.0,0.0,Business
Kirklees,0.0,0.0,0.0,Business
Knowsley,0.0,0.0,0.0,Business
Lambeth,0.031172069825436407,0.0,0.0,Business
Lancaster,0.0,0.0,0.0,Business
Leeds,0.17761989342806395,0.0,0.0,Business
Leicester,0.0,0.0,0.0,Business
Lewes,0.0,0.0,0.0,Business
Lewisham,0.0,0.0,0.0,Business
Lichfield,0.0,0.0,0.0,Business
Lincoln,0.0,0.0,0.0,Business
Lisburn and Castlereagh,0.0,0.0,0.0,Business
Liverpool,0.0,0.0,0.0,Business
Luton,0.0,0.0,0.0,Business
Maidstone,0.0,0.0,0.0,Business
Maldon,0.0,0.0,0.0,Business
Malvern Hills,0.0,0.0,0.0,Business
Manchester,0.0,0.0,0.0,Business
Mansfield,0.0,0.0,0.0,Business
Medway,0.0,0.0,0.0,Business
Melton,0.0,0.0,0.0,Business
Mendip,0.0,0.0,0.0,Business
Merton,0.0,0.0,0.0,Business
Mid Devon,0.0,0.0,0.0,Business
Mid Suffolk,0.0,0.0,0.0,Business
Mid Sussex,0.0,0.0,0.0,Business
Mid Ulster,0.0,0.0,0.0,Business
Mid and East Antrim,0.0,0.0,0.0,Business
