member_registered_location,Cardiff,Gwynedd,Swansea,Topic
Middlesbrough,0.0,0.0,0.0,Business
Midlothian,0.0,0.0,0.0,Business
Milton Keynes,0.0,0.0,0.0,Business
Mole Valley,0.0,0.0,0.0,Business
Moray,0.0,0.0,0.0,Business
New Forest,0.0,0.0,0.0,Business
Newark and Sherwood,0.0,0.0,0.0,Business
Newcastle upon Tyne,0.0,0.0,0.0,Business
Newcastle-under-Lyme,0.0,0.0,0.0,Business
Newham,0.0,0.0,0.0,Business
Newry Mourne and Down,0.0,0.0,0.0,Business
North Ayrshire,0.0,0.0,0.0,Business
North Devon,0.0,0.0,0.0,Business
North Dorset,0.0,0.0,0.0,Business
North East Derbyshire,0.0,0.0,0.0,Business
North East Lincolnshire,0.0,0.0,0.0,Business
North Hertfordshire,0.0,0.0,0.0,Business
North Kesteven,0.0,0.0,0.0,Business
North Lanarkshire,0.0,0.0,0.0,Business
North Lincolnshire,0.0,0.0,0.0,Business
North Norfolk,0.0,0.0,0.0,Business
North Somerset,0.0,0.0,0.0,Business
North Tyneside,0.0,0.0,0.0,Business
North Warwickshire,0.0,0.0,0.0,Business
North West Leicestershire,0.0,0.0,0.0,Business
Northampton,0.0,0.0,0.0,Business
Northumberland,0.0,0.0,0.0,Business
Norwich,0.0,0.0,0.0,Business
Nottingham,0.0,0.0,0.0,Business
Nuneaton and Bedworth,0.0,0.0,0.0,Business
Oadby and Wigston,0.0,0.0,0.0,Business
Oldham,0.0,0.0,0.0,Business
Oxford,0.0,0.0,0.0,Business
Pendle,0.0,0.0,0.0,Business
Perth and Kinross,0.0,0.0,0.0,Business
Peterborough,0.0,0.0,0.0,Business
Plymouth,0.0,0.0,0.0,Business
Poole,0.0,0.0,0.0,Business
Portsmouth,0.0,0.0,0.0,Business
Preston,0.0,0.0,0.0,Business
Purbeck,0.0,0.0,0.0,Business
Reading,0.0,0.0,0.0,Business
Redbridge,0.0,0.0,0.0,Business
Redcar and Cleveland,0.0,0.0,0.0,Business
Redditch,0.0,0.0,0.0,Business
Reigate and Banstead,0.0,0.0,0.0,Business
Renfrewshire,0.0,0.0,0.0,Business
Ribble Valley,0.0,0.0,0.0,Business
Richmond upon Thames,0.0,0.0,0.0,Business
Richmondshire,0.0,0.0,0.0,Business
Rochdale,0.0,0.0,0.0,Business
Rochford,0.0,0.0,0.0,Business
Rossendale,0.0,0.0,0.0,Business
Rother,0.0,0.0,0.0,Business
Rotherham,0.0,0.0,0.0,Business
Rugby,0.0,0.0,0.0,Business
Runnymede,0.0,0.0,0.0,Business
Rushcliffe,0.0,0.0,0.0,Business
Rushmoor,0.0,0.0,0.0,Business
Rutland,0.0,0.0,0.0,Business
Salford,0.0,0.0,0.0,Business
Sandwell,0.0,0.0,0.0,Business
Scarborough,0.0,0.0,0.0,Business
Scottish Borders,0.0,0.0,0.0,Business
Sedgemoor,0.0,0.0,0.0,Business
Sefton,0.0,0.0,0.0,Business
Selby,0.0,0.0,0.0,Business
Sevenoaks,0.0,0.0,0.0,Business
Sheffield,0.0,0.0,0.0,Business
Shepway,0.0,0.0,0.0,Business
Shropshire,0.0,0.0,0.0,Business
Slough,0.0,0.0,0.0,Business
Solihull,0.0,0.0,0.0,Business
South Ayrshire,0.0,0.0,0.0,Business
South Bucks,0.0,0.0,0.0,Business
South Cambridgeshire,0.0,0.0,0.0,Business
South Derbyshire,0.0,0.0,0.0,Business
South Gloucestershire,0.0,0.0,0.0,Business
South Hams,0.0,0.0,0.0,Business
South Holland,0.0,0.0,0.0,Business
South Kesteven,0.0,0.0,0.0,Business
South Lakeland,0.0,0.0,0.0,Business
South Lanarkshire,0.0,0.0,0.0,Business
South Norfolk,0.0,0.0,0.0,Business
South Northamptonshire,7.317073170731707,0.0,0.0,Business
South Oxfordshire,0.0,0.0,0.0,Business
South Ribble,0.0,0.0,0.0,Business
South Somerset,0.0,0.0,0.0,Business
South Staffordshire,0.0,0.0,0.0,Business
South Tyneside,0.0,0.0,0.0,Business
Southampton,0.0,0.0,0.0,Business
Southend-on-Sea,0.0,0.0,0.0,Business
Southwark,0.018096272167933407,0.0,0.0,Business
Spelthorne,0.0,0.0,0.0,Business
St Albans,0.0,0.0,0.0,Business
St Edmundsbury,0.0,0.0,0.0,Business
St. Helens,2.941176470588235,0.0,0.0,Business
Stafford,0.0,0.0,0.0,Business
Staffordshire Moorlands,0.0,0.0,0.0,Business
Stevenage,0.0,0.0,0.0,Business
Stirling,0.0,0.0,0.0,Business
Stockport,0.0,0.0,0.0,Business
Stockton-on-Tees,0.0,0.0,0.0,Business
Stoke-on-Trent,0.0,0.0,0.0,Business
Stratford-on-Avon,0.0,0.0,0.0,Business
Stroud,0.0,0.0,0.0,Business
Suffolk Coastal,0.0,0.0,0.0,Business
Sunderland,0.0,0.0,0.0,Business
Surrey Heath,0.0,0.0,0.0,Business
Sutton,0.0,0.0,0.0,Business
Swale,0.0,0.0,0.0,Business
Swindon,0.5681818181818182,0.0,0.0,Business
Tameside,0.0,0.0,0.0,Business
Tamworth,0.0,0.0,0.0,Business
Tandridge,0.0,0.0,0.0,Business
Taunton Deane,0.0,0.0,0.0,Business
Teignbridge,0.0,0.0,0.0,Business
Telford and Wrekin,0.0,0.0,0.0,Business
Tendring,0.0,0.0,0.0,Business
Test Valley,0.0,0.0,0.0,Business
Tewkesbury,0.0,0.0,0.0,Business
Thanet,0.0,0.0,0.0,Business
Three Rivers,0.0,0.0,0.0,Business
Thurrock,0.0,0.0,0.0,Business
Tonbridge and Malling,0.0,0.0,0.0,Business
Torbay,0.0,0.0,0.0,Business
Torridge,0.0,0.0,0.0,Business
Tower Hamlets,0.01000300090027008,0.0,0.0,Business
Trafford,0.0,0.0,0.0,Business
Tunbridge Wells,0.0,0.0,0.0,Business
Uttlesford,0.0,0.0,0.0,Business
Vale of White Horse,0.0,0.0,0.0,Business
Wakefield,0.0,0.0,0.0,Business
Walsall,0.0,0.0,0.0,Business
Waltham Forest,0.0,0.0,0.0,Business
Wandsworth,0.01735207357279195,0.0,0.0,Business
Warrington,0.0,0.0,0.0,Business
Warwick,0.0,0.0,0.0,Business
Watford,0.0,0.0,0.0,Business
Waveney,0.0,0.0,0.0,Business
Waverley,0.0,0.0,0.0,Business
Wealden,0.0,0.0,0.0,Business
Wellingborough,0.0,0.0,0.0,Business
Welwyn Hatfield,0.0,0.0,0.0,Business
West Berkshire,0.0,0.0,0.0,Business
West Devon,0.0,0.0,0.0,Business
West Dorset,0.0,0.0,0.0,Business
West Dunbartonshire,0.0,0.0,0.0,Business
West Lancashire,0.0,0.0,0.0,Business
West Lindsey,0.0,0.0,0.0,Business
West Lothian,0.0,0.0,0.0,Business
West Oxfordshire,0.0,0.0,0.0,Business
Westminster,0.02750148966402347,0.0,0.0,Business
Weymouth and Portland,0.0,0.0,0.0,Business
Wigan,0.0,0.0,0.0,Business
Wiltshire,0.0,0.0,0.0,Business
Winchester,0.0,0.0,0.0,Business
Windsor and Maidenhead,0.0,0.0,0.0,Business
Wirral,0.0,0.0,0.0,Business
Woking,0.0,0.0,0.0,Business
Wokingham,0.0,0.0,0.0,Business
Wolverhampton,0.0,0.0,0.0,Business
Worcester,0.0,0.0,0.0,Business
Worthing,0.0,0.0,0.0,Business
Wychavon,0.0,0.0,0.0,Business
Wycombe,0.0,0.0,0.0,Business
Wyre,0.0,0.0,0.0,Business
Wyre Forest,0.0,0.0,0.0,Business
York,0.0,0.0,0.0,Business
Aberdeen City,0.0,0.0,0.0,Programming
Aberdeenshire,0.0,0.0,0.0,Programming
Adur,0.0,0.0,0.0,Programming
Allerdale,0.0,0.0,0.0,Programming
Amber Valley,0.0,0.0,0.0,Programming
Angus,0.0,0.0,0.0,Programming
Antrim and Newtownabbey,0.0,0.0,0.0,Programming
Argyll and Bute,0.0,0.0,0.0,Programming
Armagh Banbridge and Craigavon,0.0,0.0,0.0,Programming
Arun,0.0,0.0,0.0,Programming
Ashfield,0.0,0.0,0.0,Programming
Ashford,0.0,0.0,0.0,Programming
Aylesbury Vale,0.0,0.0,0.0,Programming
Babergh,0.0,0.0,0.0,Programming
Barking and Dagenham,0.0,0.0,0.0,Programming
Barnet,0.0,0.0,0.0860832137733142,Programming
Barnsley,0.0,0.0,0.0,Programming
Barrow-in-Furness,0.0,0.0,0.0,Programming
Basildon,0.0,0.0,0.5050505050505051,Programming
Basingstoke and Deane,0.0,0.0,0.0,Programming
Bassetlaw,0.0,0.0,0.0,Programming
Bath and North East Somerset,0.16556291390728478,0.0,0.0,Programming
Bedford,0.0,0.0,0.0,Programming
Belfast,0.0,0.0,0.0,Programming
Bexley,0.0,0.0,0.0,Programming
Birmingham,0.13649547858727182,0.0,0.0,Programming
Blaby,0.0,0.0,0.0,Programming
Blackburn with Darwen,0.0,0.0,0.0,Programming
Blackpool,0.0,0.0,0.0,Programming
Bolsover,0.0,0.0,0.0,Programming
Bolton,0.0,0.0,0.0,Programming
Boston,0.0,0.0,0.0,Programming
Bournemouth,0.0,0.0,0.0,Programming
Bracknell Forest,0.0,0.0,0.0,Programming
Bradford,0.0,0.0,0.0,Programming
Braintree,0.0,0.0,0.0,Programming
Breckland,0.0,0.0,0.0,Programming
Brent,0.0,0.0,0.0,Programming
Brentwood,0.0,0.0,0.0,Programming
Brighton and Hove,0.028256569652444195,0.0,0.0,Programming
"Bristol, City of",0.67459945657266,0.0,0.046847184484212503,Programming
Broadland,0.0,0.0,0.0,Programming
Bromley,0.0,0.0,0.0,Programming
Bromsgrove,0.0,0.0,0.0,Programming
Broxbourne,0.0,0.0,0.0,Programming
Broxtowe,0.0,0.0,0.0,Programming
Burnley,0.0,0.0,0.0,Programming
Bury,0.0,0.0,0.0,Programming
Calderdale,0.0,0.0,0.0,Programming
Cambridge,0.007293946024799416,0.0,0.0,Programming
Camden,0.0,0.0,0.008604741212408036,Programming
Cannock Chase,0.0,0.0,0.0,Programming
Canterbury,0.0,0.0,0.0,Programming
Carlisle,0.0,0.0,0.0,Programming
Castle Point,0.0,0.0,0.0,Programming
Causeway Coast and Glens,0.0,0.0,0.0,Programming
Central Bedfordshire,0.0,0.0,0.0,Programming
Charnwood,0.0,0.0,0.0,Programming
Chelmsford,0.0,0.0,0.0,Programming
Cheltenham,0.0,0.0,0.3389830508474576,Programming
Cherwell,0.0,0.0,0.0,Programming
Cheshire East,0.0,0.0,0.0,Programming
Cheshire West and Chester,0.0,0.21645021645021645,0.0,Programming
Chesterfield,0.0,0.0,0.0,Programming
Chichester,0.0,0.0,0.0,Programming
Chiltern,0.0,0.0,0.0,Programming
Chorley,0.0,0.0,0.0,Programming
Christchurch,0.0,0.0,0.0,Programming
City of Edinburgh,0.04952947003467063,0.0,0.0,Programming
City of London,0.012089888319656647,0.0,0.008311798219763945,Programming
Clackmannanshire,0.0,0.0,0.0,Programming
Colchester,0.0,0.0,0.0,Programming
Copeland,0.0,0.0,0.0,Programming
Corby,0.0,0.0,0.0,Programming
Cornwall,0.0,0.0,0.0,Programming
Cotswold,0.0,0.0,0.0,Programming
County Durham,0.0,0.0,0.0,Programming
Coventry,0.0,0.0,0.0,Programming
Craven,0.0,0.0,0.0,Programming
Crawley,0.0,0.0,0.0,Programming
Croydon,0.0,0.1841620626151013,0.46040515653775327,Programming
Dacorum,0.0,0.0,0.0,Programming
Darlington,0.0,0.0,0.0,Programming
Dartford,0.0,0.0,0.0,Programming
Daventry,0.0,0.0,0.0,Programming
Derby,0.0,0.0,0.0,Programming
Derbyshire Dales,0.0,0.0,0.0,Programming
Derry and Strabane,0.0,0.0,0.0,Programming
Doncaster,0.0,7.6923076923076925,0.0,Programming
Dover,0.0,0.0,0.0,Programming
Dudley,0.0,0.0,0.0,Programming
Dumfries and Galloway,0.0,0.0,0.0,Programming
Dundee City,0.0,0.0,3.278688524590164,Programming
Ealing,0.0,0.0,0.0273972602739726,Programming
East Ayrshire,0.0,0.0,0.0,Programming
East Cambridgeshire,0.0,0.0,0.0,Programming
East Coast,0.0,0.0,0.0,Programming
East Devon,0.0,0.0,0.0,Programming
East Dorset,1.4705882352941175,0.0,0.0,Programming
East Dunbartonshire,0.0,0.0,0.0,Programming
East Hampshire,0.0,0.0,0.0,Programming
East Hertfordshire,0.0,0.0,0.0,Programming
East Lindsey,0.0,0.0,0.0,Programming
East Lothian,0.0,0.0,0.0,Programming
East Northamptonshire,0.0,0.0,0.0,Programming
East Renfrewshire,0.0,0.0,0.0,Programming
East Riding of Yorkshire,0.0,0.0,0.0,Programming
East Staffordshire,0.0,0.0,0.0,Programming
Eastbourne,0.0,0.0,0.0,Programming
Eastleigh,0.0,0.0,0.0,Programming
Eden,0.0,0.0,0.0,Programming
Elmbridge,0.0,0.0,0.0,Programming
Enfield,0.0,0.0,0.0,Programming
Epping Forest,0.0,0.0,0.0,Programming
Epsom and Ewell,0.0,0.0,0.0,Programming
Erewash,0.0,0.0,0.0,Programming
Exeter,0.0,0.0,0.0,Programming
Falkirk,0.0,0.0,0.0,Programming
Fareham,0.0,0.0,0.0,Programming
Fenland,0.0,0.0,0.0,Programming
Fermanagh and Omagh,0.0,0.0,0.0,Programming
Fife,0.0,0.0,0.0,Programming
Forest Heath,0.0,0.0,0.0,Programming
Forest of Dean,0.0,0.0,0.0,Programming
Fylde,0.0,0.0,0.0,Programming
Gateshead,0.0,0.0,0.0,Programming
Gedling,0.0,0.0,0.0,Programming
Glasgow City,0.0,0.0,0.0,Programming
Gloucester,0.0,0.0,0.0,Programming
Gosport,0.0,0.0,0.0,Programming
Gravesham,0.0,0.0,0.0,Programming
Great Yarmouth,0.0,0.0,0.0,Programming
Greenwich,0.0,0.0,0.0,Programming
Guildford,0.0,0.0,0.0,Programming
Hackney,0.0,0.0,0.0,Programming
Halton,0.0,0.0,0.0,Programming
Hambleton,0.0,0.0,0.0,Programming
Hammersmith and Fulham,0.0,0.0,0.0,Programming
Harborough,0.0,0.0,0.0,Programming
Haringey,0.0,0.0,0.0,Programming
Harlow,0.0,0.0,0.0,Programming
Harrogate,0.0,0.0,0.0,Programming
Harrow,0.0,0.0,0.0,Programming
Hart,0.0,0.0,0.0,Programming
Hartlepool,0.0,0.0,0.0,Programming
Hastings,0.0,0.0,0.0,Programming
Havant,0.0,0.0,0.0,Programming
Havering,0.0,0.0,0.0,Programming
"Herefordshire, County of",0.847457627118644,0.0,0.423728813559322,Programming
Hertsmere,0.0,0.0,0.0,Programming
High Peak,0.0,0.0,0.0,Programming
Highland,0.0,0.0,0.0,Programming
Hillingdon,0.0,0.0,0.0,Programming
Hinckley and Bosworth,0.0,0.0,0.0,Programming
Horsham,0.0,0.0,0.0,Programming
Hounslow,0.0,0.0,0.0,Programming
Huntingdonshire,0.0,0.0,0.0,Programming
Hyndburn,0.0,0.0,0.0,Programming
Ipswich,0.0,0.0,0.0,Programming
Isle of Wight,0.0,0.0,0.0,Programming
Islington,0.007998720204767237,0.0,0.0039993601023836185,Programming
Kensington and Chelsea,0.0,0.0,0.0,Programming
Kettering,0.0,0.0,0.0,Programming
King's Lynn and West Norfolk,0.0,0.0,0.0,Programming
"Kingston upon Hull, City of",0.0,0.0,0.0,Programming
Kingston upon Thames,0.0,0.0,0.0,Programming
Kirklees,0.0,0.0,0.0,Programming
Knowsley,0.0,0.0,0.0,Programming
Lambeth,0.0,0.0,0.03470213996529786,Programming
Lancaster,0.0,0.0,0.0,Programming
Leeds,0.0,0.0,0.0,Programming
Leicester,0.0,0.0,0.0,Programming
Lewes,0.0,0.0,0.0,Programming
Lewisham,0.05016302984700275,0.0,0.0,Programming
Lichfield,0.0,0.0,0.0,Programming
Lincoln,0.0,0.0,0.0,Programming
Lisburn and Castlereagh,0.0,0.0,0.0,Programming
Liverpool,0.0,0.0,0.0,Programming
Luton,0.0,0.0,0.0,Programming
Maidstone,0.0,0.0,0.0,Programming
Maldon,0.0,0.0,0.0,Programming
Malvern Hills,0.0,0.0,0.0,Programming
Manchester,0.0,0.021570319240724764,0.04314063848144953,Programming
Mansfield,0.0,0.0,0.0,Programming
Medway,0.0,0.0,0.0,Programming
Melton,0.0,0.0,0.0,Programming
Mendip,0.0,0.0,0.0,Programming
Merton,0.0,0.0,0.0,Programming
Mid Devon,0.0,0.0,0.0,Programming
Mid Suffolk,0.0,0.0,0.0,Programming
Mid Sussex,0.0,0.0,0.0,Programming
Mid Ulster,0.0,0.0,0.0,Programming
Mid and East Antrim,0.0,0.0,0.0,Programming
Middlesbrough,0.0,0.0,0.0,Programming
Midlothian,0.0,0.0,0.0,Programming
Milton Keynes,0.0,0.0,0.0,Programming
Mole Valley,0.0,0.0,0.0,Programming
Moray,0.0,0.0,0.0,Programming
New Forest,0.0,0.0,0.0,Programming
Newark and Sherwood,0.0,0.0,0.0,Programming
Newcastle upon Tyne,0.21715526601520088,0.0,0.0,Programming
Newcastle-under-Lyme,0.0,0.0,0.0,Programming
Newham,0.0,0.0,0.0,Programming
Newry Mourne and Down,0.0,0.0,0.0,Programming
North Ayrshire,0.0,0.0,0.0,Programming
North Devon,0.0,0.0,0.0,Programming
North Dorset,0.0,0.0,0.0,Programming
North East Derbyshire,0.0,0.0,0.0,Programming
North East Lincolnshire,0.0,0.0,0.0,Programming
North Hertfordshire,0.0,0.0,0.0,Programming
North Kesteven,0.0,0.0,0.0,Programming
North Lanarkshire,0.0,0.0,0.0,Programming
North Lincolnshire,0.0,0.0,0.0,Programming
North Norfolk,0.0,0.0,0.0,Programming
North Somerset,0.3184713375796179,0.0,0.0,Programming
North Tyneside,0.0,0.0,0.0,Programming
North Warwickshire,0.0,0.0,0.0,Programming
North West Leicestershire,0.0,0.0,0.0,Programming
Northampton,0.0,0.0,0.0,Programming
Northumberland,0.0,0.0,0.0,Programming
Norwich,0.0,0.0,0.0,Programming
Nottingham,0.0,0.0,0.0,Programming
Nuneaton and Bedworth,0.0,0.0,0.0,Programming
Oadby and Wigston,0.0,0.0,0.0,Programming
Oldham,0.0,0.0,0.0,Programming
Oxford,0.0,0.0,0.0,Programming
Pendle,0.0,0.0,0.0,Programming
Perth and Kinross,0.0,0.0,0.0,Programming
Peterborough,0.0,0.0,0.0,Programming
Plymouth,0.0,0.0,0.0,Programming
Poole,0.0,0.0,0.0,Programming
Portsmouth,0.0,0.0,0.0,Programming
Preston,0.0,0.0,0.0,Programming
Purbeck,0.0,0.0,0.0,Programming
Reading,0.0,0.0,0.0,Programming
Redbridge,0.0,0.0,0.0,Programming
Redcar and Cleveland,0.0,0.0,0.0,Programming
Redditch,0.0,0.0,0.0,Programming
Reigate and Banstead,0.0,0.0,0.0,Programming
Renfrewshire,0.0,0.0,0.0,Programming
Ribble Valley,0.0,0.0,0.0,Programming
Richmond upon Thames,0.0,0.0,0.0,Programming
Richmondshire,0.0,0.0,0.0,Programming
Rochdale,0.0,0.0,0.0,Programming
Rochford,0.0,0.0,0.0,Programming
Rossendale,0.0,0.0,0.0,Programming
Rother,0.0,0.0,0.0,Programming
Rotherham,0.0,0.0,0.0,Programming
Rugby,0.0,0.0,0.0,Programming
Runnymede,0.0,0.0,3.0,Programming
Rushcliffe,0.0,0.0,0.0,Programming
Rushmoor,0.0,0.0,0.0,Programming
Rutland,0.0,0.0,0.0,Programming
Salford,0.0,0.0,0.0,Programming
Sandwell,0.0,0.0,0.0,Programming
Scarborough,0.0,0.0,0.0,Programming
Scottish Borders,0.0,0.0,0.0,Programming
Sedgemoor,0.0,0.0,0.0,Programming
Sefton,0.0,0.0,0.0,Programming
Selby,0.0,0.0,0.0,Programming
Sevenoaks,0.0,0.0,0.0,Programming
Sheffield,0.0,0.0,0.0,Programming
Shepway,0.0,0.0,0.0,Programming
Shropshire,0.0,0.0,0.0,Programming
Slough,0.0,0.0,0.0,Programming
Solihull,0.0,0.0,0.0,Programming
South Ayrshire,0.0,0.0,0.0,Programming
South Bucks,0.0,0.0,0.0,Programming
South Cambridgeshire,0.0,0.0,0.0,Programming
South Derbyshire,0.0,0.0,0.0,Programming
South Gloucestershire,0.28612303290414876,0.0,0.0,Programming
South Hams,0.0,0.0,0.0,Programming
South Holland,0.0,0.0,0.0,Programming
South Kesteven,0.0,0.0,0.0,Programming
South Lakeland,0.0,0.0,0.0,Programming
South Lanarkshire,0.0,0.0,0.0,Programming
South Norfolk,0.0,0.0,0.0,Programming
South Northamptonshire,0.0,0.0,0.0,Programming
South Oxfordshire,0.0,0.0,0.0,Programming
South Ribble,0.0,0.0,0.0,Programming
South Somerset,0.0,0.0,0.0,Programming
South Staffordshire,0.0,0.0,0.0,Programming
South Tyneside,0.0,0.0,0.0,Programming
Southampton,0.0,0.0,0.0,Programming
Southend-on-Sea,0.0,0.0,0.0,Programming
Southwark,0.009748488984207448,0.0,0.0,Programming
Spelthorne,0.0,0.0,0.0,Programming
St Albans,0.0,0.0,0.0,Programming
St Edmundsbury,0.0,0.0,0.0,Programming
St. Helens,0.0,0.0,0.0,Programming
Stafford,0.0,0.0,0.0,Programming
Staffordshire Moorlands,0.0,0.0,0.0,Programming
Stevenage,0.0,0.0,0.0,Programming
Stirling,0.0,0.0,0.0,Programming
Stockport,0.0,0.0,0.0,Programming
Stockton-on-Tees,0.0,0.0,0.0,Programming
Stoke-on-Trent,0.0,0.0,0.0,Programming
Stratford-on-Avon,0.0,0.0,0.0,Programming
Stroud,0.0,0.0,0.0,Programming
Suffolk Coastal,0.0,0.0,0.0,Programming
Sunderland,0.0,0.0,0.0,Programming
Surrey Heath,0.0,0.0,0.0,Programming
Sutton,0.0,0.0,0.0,Programming
Swale,0.0,0.0,0.0,Programming
Swindon,0.45454545454545453,0.0,0.0,Programming
Tameside,0.0,0.0,0.0,Programming
Tamworth,0.0,0.0,0.0,Programming
