member_registered_location,Cardiff,Gwynedd,Swansea,Topic
West Dorset,0.0,0.0,0.0,Immersive
West Oxfordshire,0.0,0.0,0.0,Immersive
Westminster,0.0,0.0,0.0,Immersive
Wigan,0.0,0.0,0.0,Immersive
Wiltshire,0.0,0.0,0.0,Immersive
Winchester,0.0,0.0,0.0,Immersive
Windsor and Maidenhead,0.0,0.0,0.0,Immersive
Wirral,0.0,0.0,0.0,Immersive
Woking,0.0,0.0,0.0,Immersive
Wokingham,0.0,0.0,0.0,Immersive
Wolverhampton,0.0,0.0,0.0,Immersive
Worcester,0.0,0.0,0.0,Immersive
Worthing,0.0,0.0,0.0,Immersive
Wycombe,0.0,0.0,0.0,Immersive
Wyre,0.0,0.0,0.0,Immersive
York,0.0,0.0,0.0,Immersive
Aberdeen City,0.0,0.0,0.0,Information Technology
Aberdeenshire,0.0,0.0,0.0,Information Technology
Adur,0.0,0.0,0.0,Information Technology
Allerdale,0.0,0.0,0.0,Information Technology
Amber Valley,0.0,0.0,0.0,Information Technology
Antrim and Newtownabbey,0.0,0.0,0.0,Information Technology
Argyll and Bute,0.0,0.0,0.0,Information Technology
Armagh Banbridge and Craigavon,0.0,0.0,0.0,Information Technology
Arun,0.0,0.0,0.0,Information Technology
Ashfield,0.0,0.0,0.0,Information Technology
Ashford,0.0,0.0,0.0,Information Technology
Aylesbury Vale,0.0,0.0,0.0,Information Technology
Babergh,0.0,0.0,0.0,Information Technology
Barking and Dagenham,0.0,0.0,0.0,Information Technology
Barnet,0.0,0.0,0.234375,Information Technology
Barnsley,0.0,0.0,0.0,Information Technology
Barrow-in-Furness,0.0,0.0,0.0,Information Technology
Basildon,0.0,0.0,0.9345794392523363,Information Technology
Basingstoke and Deane,0.0,0.0,0.0,Information Technology
Bassetlaw,0.0,0.0,0.0,Information Technology
Bath and North East Somerset,0.7063572149344097,0.0,0.0,Information Technology
Bedford,0.0,0.0,0.0,Information Technology
Belfast,0.0,0.0,0.0,Information Technology
Bexley,0.0,0.0,0.0,Information Technology
Birmingham,0.655307994757536,0.0,0.1310615989515072,Information Technology
Blaby,0.0,0.0,0.0,Information Technology
Blackburn with Darwen,0.0,0.0,0.0,Information Technology
Blackpool,0.0,0.0,0.0,Information Technology
Bolton,0.0,0.0,0.0,Information Technology
Bournemouth,0.0,0.0,0.0,Information Technology
Bracknell Forest,0.0,0.0,0.0,Information Technology
Bradford,0.0,0.0,0.0,Information Technology
Braintree,0.0,0.0,0.0,Information Technology
Breckland,0.0,0.0,0.0,Information Technology
Brent,0.0,0.0,0.0,Information Technology
Brentwood,0.0,0.0,0.0,Information Technology
Brighton and Hove,0.07604562737642585,0.0,0.0,Information Technology
"Bristol, City of",0.8237716975581053,0.0,0.11768167107972932,Information Technology
Broadland,0.0,0.0,0.0,Information Technology
Bromley,0.0,0.0,0.0,Information Technology
Bromsgrove,0.0,0.0,0.0,Information Technology
Broxbourne,0.0,0.0,0.0,Information Technology
Broxtowe,0.0,0.0,0.0,Information Technology
Burnley,0.0,0.0,0.0,Information Technology
Bury,0.0,0.0,0.0,Information Technology
Calderdale,0.0,0.0,0.0,Information Technology
Cambridge,0.04797313504437515,0.0,0.0,Information Technology
Camden,0.017763566924238385,0.0,0.017763566924238385,Information Technology
Canterbury,0.0,0.0,0.0,Information Technology
Castle Point,0.0,0.0,0.0,Information Technology
Causeway Coast and Glens,0.0,0.0,0.0,Information Technology
Central Bedfordshire,0.0,0.0,0.0,Information Technology
Charnwood,0.0,0.0,0.0,Information Technology
Chelmsford,0.0,0.0,0.0,Information Technology
Cheltenham,0.0,0.0,9.75609756097561,Information Technology
Cherwell,0.0,0.0,0.0,Information Technology
Cheshire East,0.0,0.0,0.0,Information Technology
Cheshire West and Chester,0.0,0.0,0.0,Information Technology
Chesterfield,0.0,0.0,0.0,Information Technology
Chichester,0.0,0.0,0.0,Information Technology
Chiltern,0.0,0.0,0.0,Information Technology
Chorley,0.0,0.0,0.0,Information Technology
City of Edinburgh,0.053763440860215055,0.0,0.0,Information Technology
City of London,0.023280951193148748,0.0,0.016629250852249106,Information Technology
Clackmannanshire,0.0,0.0,0.0,Information Technology
Colchester,0.0,0.0,0.0,Information Technology
Corby,0.0,0.0,0.0,Information Technology
Cornwall,0.0,0.0,0.0,Information Technology
Cotswold,0.0,0.0,0.0,Information Technology
County Durham,0.0,0.0,0.0,Information Technology
Coventry,0.0,0.0,0.0,Information Technology
Craven,0.0,0.0,0.0,Information Technology
Crawley,0.0,0.0,0.0,Information Technology
Croydon,0.0,0.0,1.0309278350515463,Information Technology
Dacorum,0.0,0.0,0.0,Information Technology
Darlington,0.0,0.0,0.0,Information Technology
Dartford,0.0,0.0,0.0,Information Technology
Daventry,0.0,0.0,0.0,Information Technology
Derby,0.0,0.0,0.0,Information Technology
Derbyshire Dales,0.0,0.0,0.0,Information Technology
Derry and Strabane,0.0,0.0,0.0,Information Technology
Doncaster,0.0,0.0,0.0,Information Technology
Dover,0.0,0.0,0.0,Information Technology
Dudley,0.0,0.0,0.0,Information Technology
Dumfries and Galloway,0.0,0.0,0.0,Information Technology
Dundee City,0.0,0.0,3.389830508474576,Information Technology
Ealing,0.0,0.0,0.0,Information Technology
East Ayrshire,0.0,0.0,0.0,Information Technology
East Cambridgeshire,0.0,0.0,0.0,Information Technology
East Coast,0.0,0.0,0.0,Information Technology
East Devon,0.0,0.0,0.0,Information Technology
East Dorset,10.0,0.0,0.0,Information Technology
East Dunbartonshire,0.0,0.0,0.0,Information Technology
East Hampshire,0.0,0.0,0.0,Information Technology
East Hertfordshire,0.0,0.0,0.0,Information Technology
East Lindsey,0.0,0.0,0.0,Information Technology
East Lothian,0.0,0.0,0.0,Information Technology
East Northamptonshire,0.0,0.0,0.0,Information Technology
East Renfrewshire,0.0,0.0,0.0,Information Technology
East Riding of Yorkshire,0.0,0.0,0.0,Information Technology
East Staffordshire,0.0,0.0,0.0,Information Technology
Eastbourne,0.0,0.0,0.0,Information Technology
Eastleigh,0.0,0.0,0.0,Information Technology
Elmbridge,0.0,0.0,0.0,Information Technology
Enfield,0.0,0.0,0.0,Information Technology
Epping Forest,0.0,0.0,0.0,Information Technology
Epsom and Ewell,0.0,0.0,0.0,Information Technology
Erewash,0.0,0.0,0.0,Information Technology
Exeter,2.8469750889679712,0.0,0.0,Information Technology
Falkirk,0.0,0.0,0.0,Information Technology
Fareham,0.0,0.0,0.0,Information Technology
Fenland,0.0,0.0,0.0,Information Technology
Fermanagh and Omagh,0.0,0.0,0.0,Information Technology
Fife,0.0,0.0,0.0,Information Technology
Forest Heath,0.0,0.0,0.0,Information Technology
Forest of Dean,33.33333333333333,0.0,0.0,Information Technology
Fylde,0.0,0.0,0.0,Information Technology
Gateshead,0.0,0.0,0.0,Information Technology
Gedling,0.0,0.0,0.0,Information Technology
Glasgow City,0.0,0.0,0.0,Information Technology
Gloucester,0.0,0.0,0.0,Information Technology
Gravesham,0.0,0.0,0.0,Information Technology
Greenwich,0.0,0.0,0.0,Information Technology
Guildford,0.0,0.0,0.0,Information Technology
Hackney,0.0,0.0,0.0,Information Technology
Halton,0.0,0.0,0.0,Information Technology
Hambleton,0.0,0.0,0.0,Information Technology
Hammersmith and Fulham,0.0,0.0,0.0,Information Technology
Harborough,0.0,0.0,0.0,Information Technology
Haringey,0.0,0.0,0.0,Information Technology
Harlow,0.0,0.0,0.0,Information Technology
Harrogate,0.0,0.0,0.0,Information Technology
Harrow,0.0,0.0,0.0,Information Technology
Hart,0.0,0.0,0.0,Information Technology
Hartlepool,0.0,0.0,0.0,Information Technology
Hastings,0.0,0.0,0.0,Information Technology
Havant,0.0,0.0,0.0,Information Technology
Havering,0.0,0.0,0.0,Information Technology
"Herefordshire, County of",1.8691588785046727,0.0,0.46728971962616817,Information Technology
Hertsmere,0.0,0.0,0.0,Information Technology
High Peak,0.0,0.0,0.0,Information Technology
Highland,0.0,0.0,0.0,Information Technology
Hillingdon,0.0,0.0,0.0,Information Technology
Hinckley and Bosworth,0.0,0.0,0.0,Information Technology
Horsham,0.0,0.0,0.0,Information Technology
Hounslow,0.0,0.0,0.0,Information Technology
Huntingdonshire,0.0,0.0,0.0,Information Technology
Hyndburn,0.0,0.0,0.0,Information Technology
Ipswich,0.0,0.0,0.0,Information Technology
Isle of Wight,0.0,0.0,0.0,Information Technology
Islington,0.009709680551509855,0.0,0.009709680551509855,Information Technology
Kensington and Chelsea,0.0,0.0,0.0,Information Technology
Kettering,0.0,0.0,0.0,Information Technology
King's Lynn and West Norfolk,0.0,0.0,0.0,Information Technology
"Kingston upon Hull, City of",0.0,0.0,0.0,Information Technology
Kingston upon Thames,0.0,0.0,0.0,Information Technology
Kirklees,0.0,0.0,0.0,Information Technology
Knowsley,0.0,0.0,0.0,Information Technology
Lambeth,0.0,0.0,0.08912655971479501,Information Technology
Lancaster,0.0,0.0,0.0,Information Technology
Leeds,0.0,0.0,0.0,Information Technology
Leicester,0.0,0.0,0.0,Information Technology
Lewes,0.0,0.0,0.0,Information Technology
Lewisham,0.29048656499636893,0.0,0.0,Information Technology
Lichfield,0.0,0.0,0.0,Information Technology
Lincoln,0.0,0.0,0.0,Information Technology
Lisburn and Castlereagh,0.0,0.0,0.0,Information Technology
Liverpool,0.0,0.0,0.0,Information Technology
Luton,0.0,0.0,0.0,Information Technology
Maidstone,0.0,0.0,0.0,Information Technology
Maldon,0.0,0.0,0.0,Information Technology
Malvern Hills,0.0,0.0,0.0,Information Technology
Manchester,0.0,0.0,0.08722197993894462,Information Technology
Mansfield,0.0,0.0,0.0,Information Technology
Medway,0.0,0.0,0.0,Information Technology
Melton,0.0,0.0,0.0,Information Technology
Mendip,0.0,0.0,0.0,Information Technology
Merton,0.0,0.0,0.0,Information Technology
Mid Devon,0.0,0.0,0.0,Information Technology
Mid Suffolk,0.0,0.0,0.0,Information Technology
Mid Sussex,0.0,0.0,0.0,Information Technology
Mid Ulster,0.0,0.0,0.0,Information Technology
Mid and East Antrim,0.0,0.0,0.0,Information Technology
Middlesbrough,0.0,0.0,0.0,Information Technology
Midlothian,0.0,0.0,0.0,Information Technology
Milton Keynes,0.0,0.0,0.0,Information Technology
Mole Valley,0.0,0.0,0.0,Information Technology
New Forest,0.0,0.0,0.0,Information Technology
Newark and Sherwood,0.0,0.0,0.0,Information Technology
Newcastle upon Tyne,0.0,0.0,0.0,Information Technology
Newcastle-under-Lyme,0.0,0.0,0.0,Information Technology
Newham,0.0,0.0,0.0,Information Technology
Newry Mourne and Down,0.0,0.0,0.0,Information Technology
North Ayrshire,0.0,0.0,0.0,Information Technology
North Devon,0.0,0.0,0.0,Information Technology
North Dorset,0.0,0.0,0.0,Information Technology
North East Derbyshire,0.0,0.0,0.0,Information Technology
North Hertfordshire,0.0,0.0,0.0,Information Technology
North Kesteven,0.0,0.0,0.0,Information Technology
North Lanarkshire,0.0,0.0,0.0,Information Technology
North Lincolnshire,0.0,0.0,0.0,Information Technology
North Norfolk,0.0,0.0,0.0,Information Technology
North Somerset,0.0,0.0,0.0,Information Technology
North Tyneside,0.0,0.0,0.0,Information Technology
North Warwickshire,0.0,0.0,0.0,Information Technology
North West Leicestershire,0.0,0.0,0.0,Information Technology
Northampton,0.0,0.0,0.0,Information Technology
Northumberland,0.0,0.0,0.0,Information Technology
Norwich,1.6666666666666667,0.0,0.0,Information Technology
Nottingham,0.19138755980861244,0.0,0.0,Information Technology
Nuneaton and Bedworth,0.0,0.0,0.0,Information Technology
Oadby and Wigston,0.0,0.0,0.0,Information Technology
Oldham,0.0,0.0,0.0,Information Technology
Oxford,0.0,0.0,0.0,Information Technology
Perth and Kinross,0.0,0.0,0.0,Information Technology
Peterborough,0.0,0.0,0.0,Information Technology
Plymouth,0.0,0.0,0.0,Information Technology
Poole,0.0,0.0,0.0,Information Technology
Portsmouth,0.0,0.0,0.0,Information Technology
Preston,0.0,0.0,0.0,Information Technology
Reading,0.0,0.0,0.0,Information Technology
Redbridge,0.0,0.0,0.0,Information Technology
Redcar and Cleveland,0.0,0.0,0.0,Information Technology
Redditch,0.0,0.0,0.0,Information Technology
Reigate and Banstead,0.0,0.0,0.0,Information Technology
Renfrewshire,0.0,0.0,0.0,Information Technology
Ribble Valley,0.0,0.0,0.0,Information Technology
Richmond upon Thames,0.0,0.0,0.0,Information Technology
Rochdale,0.0,0.0,0.0,Information Technology
Rochford,0.0,0.0,0.0,Information Technology
Rossendale,0.0,0.0,0.0,Information Technology
Rother,0.0,0.0,0.0,Information Technology
Rotherham,0.0,0.0,0.0,Information Technology
Rugby,0.0,0.0,0.0,Information Technology
Runnymede,0.0,0.0,6.122448979591836,Information Technology
Rushcliffe,2.083333333333333,0.0,0.0,Information Technology
Rushmoor,0.0,0.0,0.0,Information Technology
Rutland,0.0,0.0,0.0,Information Technology
Salford,0.0,0.0,0.0,Information Technology
Sandwell,0.0,0.0,0.0,Information Technology
Scarborough,0.0,0.0,0.0,Information Technology
Scottish Borders,0.0,0.0,0.0,Information Technology
Sedgemoor,0.0,0.0,0.0,Information Technology
Sefton,0.0,0.0,0.0,Information Technology
Selby,0.0,0.0,0.0,Information Technology
Sevenoaks,0.0,0.0,0.0,Information Technology
Sheffield,0.0,0.0,0.0,Information Technology
Shepway,0.0,0.0,0.0,Information Technology
Shropshire,0.0,0.0,0.0,Information Technology
Slough,0.0,0.0,0.0,Information Technology
Solihull,0.0,0.0,0.0,Information Technology
South Ayrshire,0.0,0.0,0.0,Information Technology
South Bucks,0.0,0.0,0.0,Information Technology
South Cambridgeshire,0.0,0.0,0.0,Information Technology
South Derbyshire,0.0,0.0,0.0,Information Technology
South Gloucestershire,0.0,0.0,0.0,Information Technology
South Hams,0.0,0.0,0.0,Information Technology
South Holland,0.0,0.0,0.0,Information Technology
South Kesteven,0.0,0.0,0.0,Information Technology
South Lanarkshire,0.0,0.0,0.0,Information Technology
South Norfolk,0.0,0.0,0.0,Information Technology
South Northamptonshire,0.0,0.0,0.0,Information Technology
South Oxfordshire,0.0,0.0,0.0,Information Technology
South Ribble,0.0,0.0,0.0,Information Technology
South Somerset,0.0,0.0,0.0,Information Technology
South Tyneside,0.0,0.0,0.0,Information Technology
Southampton,1.5706806282722512,0.0,0.0,Information Technology
Southend-on-Sea,0.0,0.0,0.0,Information Technology
Southwark,0.022276676319893073,0.0,0.0,Information Technology
Spelthorne,0.0,0.0,0.0,Information Technology
St Albans,0.0,0.0,0.0,Information Technology
St Edmundsbury,0.0,0.0,0.0,Information Technology
St. Helens,0.0,0.0,0.0,Information Technology
Stafford,0.0,0.0,0.0,Information Technology
Staffordshire Moorlands,0.0,0.0,0.0,Information Technology
Stevenage,0.0,0.0,0.0,Information Technology
Stirling,0.0,0.0,0.0,Information Technology
Stockport,0.0,0.0,0.0,Information Technology
Stockton-on-Tees,0.0,0.0,0.0,Information Technology
Stoke-on-Trent,0.0,0.0,0.0,Information Technology
Stratford-on-Avon,0.0,0.0,0.0,Information Technology
Stroud,1.3513513513513513,0.0,0.0,Information Technology
Suffolk Coastal,0.0,0.0,0.0,Information Technology
Sunderland,0.0,0.0,0.0,Information Technology
Surrey Heath,0.0,0.0,0.0,Information Technology
Sutton,0.0,0.0,0.0,Information Technology
Swale,0.0,0.0,0.0,Information Technology
Swindon,0.8849557522123894,0.0,0.0,Information Technology
Tameside,0.0,0.0,0.0,Information Technology
Tamworth,0.0,0.0,0.0,Information Technology
Tandridge,0.0,0.0,0.0,Information Technology
Taunton Deane,5.263157894736842,0.0,0.0,Information Technology
Teignbridge,0.0,0.0,0.0,Information Technology
Telford and Wrekin,1.5151515151515151,0.0,0.0,Information Technology
Tendring,0.0,0.0,0.0,Information Technology
Test Valley,0.0,0.0,0.0,Information Technology
Tewkesbury,0.0,0.0,0.0,Information Technology
Thanet,0.0,0.0,0.0,Information Technology
Three Rivers,0.0,0.0,0.0,Information Technology
Thurrock,0.0,0.0,0.0,Information Technology
Tonbridge and Malling,0.0,0.0,0.0,Information Technology
Torbay,0.0,0.0,0.0,Information Technology
Torridge,0.0,0.0,0.0,Information Technology
Tower Hamlets,0.04415011037527594,0.0,0.02207505518763797,Information Technology
Trafford,0.0,0.0,0.0,Information Technology
Tunbridge Wells,0.0,0.0,0.0,Information Technology
Uttlesford,0.0,0.0,0.0,Information Technology
Vale of White Horse,0.0,0.0,0.0,Information Technology
Wakefield,0.0,0.0,0.0,Information Technology
Walsall,0.0,0.0,0.0,Information Technology
Waltham Forest,0.0,0.0,0.0,Information Technology
Wandsworth,0.0,0.0,0.13596193065941536,Information Technology
Warrington,0.0,0.0,0.0,Information Technology
Warwick,0.0,0.0,0.0,Information Technology
Watford,0.0,0.0,0.0,Information Technology
Waverley,0.0,0.0,1.8518518518518516,Information Technology
Wealden,0.0,0.0,0.0,Information Technology
Wellingborough,0.0,0.0,0.0,Information Technology
Welwyn Hatfield,0.0,0.0,0.0,Information Technology
West Berkshire,0.0,0.0,0.0,Information Technology
West Devon,0.0,0.0,0.0,Information Technology
West Dorset,0.0,0.0,0.0,Information Technology
West Dunbartonshire,0.0,0.0,0.0,Information Technology
West Lancashire,0.0,0.0,0.0,Information Technology
West Lindsey,0.0,0.0,0.0,Information Technology
West Lothian,0.0,0.0,0.0,Information Technology
West Oxfordshire,0.0,0.0,0.0,Information Technology
Westminster,0.04100041000410004,0.0,0.023428805716628594,Information Technology
Weymouth and Portland,0.0,0.0,0.0,Information Technology
Wigan,0.0,0.0,0.0,Information Technology
Wiltshire,0.823045267489712,0.0,0.0,Information Technology
Winchester,0.0,0.0,0.0,Information Technology
Windsor and Maidenhead,0.2617801047120419,0.0,0.0,Information Technology
Wirral,0.0,0.0,0.0,Information Technology
Woking,0.0,0.0,0.0,Information Technology
Wokingham,0.2801120448179272,0.0,0.0,Information Technology
Wolverhampton,0.0,0.0,0.0,Information Technology
Worcester,1.1627906976744187,0.0,0.0,Information Technology
Worthing,0.0,0.0,0.0,Information Technology
Wychavon,0.0,0.0,0.0,Information Technology
Wycombe,0.0,0.0,0.0,Information Technology
Wyre,0.0,0.0,0.0,Information Technology
Wyre Forest,0.0,0.0,0.0,Information Technology
York,0.0,0.0,0.0,Information Technology
