,Source,Target,Weight
0,mobile_web,mobile_app,1
1,mobile_web,sencha_touch,1
2,mobile_web,mobile_advertising,1
3,sql_server_2008,sql_server_web_services_+_more_data_access_methods,1
4,aws,free_software_foundation,1
5,aws,aws_programming_and_tools,10
6,aws,uk_aws_users,4
7,aws,aws_design_implementation_and_servicing,13
8,smart_cities,design_futures,2
9,drupal,drupal_community,8
10,drupal,learning_drupal,12
11,drupal,beginner_php_programming,2
12,executive_coaching,outsourcing_your_it,2
13,spatial_data,gis,2
14,spatial_data,geospatial_technologies,2
15,spatial_data,web_mapping,2
16,drones,multi-rotor_aircraft,3
17,drones,aerial_photography,4
18,drones,drone,4
19,drones,aerial_videography,3
20,openstack,cloud_storage,3
21,redhat_-_openstack,openstack_-_quantum,2
22,industrial_design,urban_design,2
23,xml,marklogic_server,2
24,game_development,indie_games,8
25,game_development,video_games,9
26,game_development,game_programming,15
27,game_development,social_game_developers,2
28,game_development,virtual_reality,7
29,game_development,unity_3d,6
30,game_development,video_game_design,11
31,game_development,independent_game_development,18
32,game_development,game_design,19
33,game_development,gaming,4
34,game_development,mobile_games,3
35,virtual_reality,human-computer_interaction,5
36,virtual_reality,virtual_world,8
37,virtual_reality,the_future_of_video_games,7
38,virtual_reality,oculus_rift,16
39,virtual_reality,augmented_reality,15
40,system_administration,metrics,3
41,system_administration,python/linux_devop,5
42,system_administration,puppet,10
43,system_administration,windows_powershell,2
44,system_administration,operations_and_data_center_management,8
45,corona_sdk,lua_programming,3
46,artificial_intelligence_programming,artificial_intelligence_machine_learning_robotics,4
47,php_application_development,yii_framework,2
48,independent_game_development,unreal_engine,2
49,independent_game_development,games,3
50,independent_game_development,video_game_development,13
51,independent_game_development,game_production,6
52,drupal_users,drupal_theming,7
53,drupal_users,drupal_developers,8
54,drupal_users,drupal_modules,7
55,d3,d3.js,2
56,microsoft_technology,microsoft,6
57,project_management,project_management_practices,3
58,project_management,project_management_professional,2
59,project_management,project_management_methods,3
60,project_management,pmp,2
61,android_sdk,android_development_training,2
62,lisp_&_scheme,emacs_lisp,2
63,professional_networking,fundraising,2
64,professional_networking,professional_development,12
65,professional_networking,professional_engineer,2
66,new_media,introduction_to_functional_programming_in_r,1
67,new_media,advertising_agency_community,1
68,new_media,online_advertising,1
69,new_media,news_broadcasting,1
70,new_media,interactive_marketing,1
71,new_media,video,1
72,new_media,interactive,1
73,new_media,digital_storytelling,2
74,database_development,database_professionals,18
75,database_development,postgresql,3
76,wordpress_websites,wordpress_theme_development,4
77,wordpress,blogging,17
78,wordpress,wordpress_developers,13
79,wordpress,wordpress_training,9
80,wordpress,wordpress_websites,13
81,wordpress,programming_with_html_css_php_mysql,2
82,wordpress,wordpress_for_business,14
83,wordpress,wordpress_themes,22
84,internet_&_social_media,using_twitter_for_business,1
85,newsql,kdb+,2
86,business_analysis,strategic_organizational_change,1
87,geeks_&_nerds,geek_culture,3
88,computer_security,white_hat_hacking,6
89,computer_security,cybersecurity,11
90,computer_security,network_security,9
91,future_of_journalism,reporters_and_journalists,1
92,computer_graphics,webgl,3
93,windows,powershell,1
94,programming_languages,clojurescript,4
95,programming_languages,golang,3
96,programming_languages,functional_programming,30
97,programming_languages,go_programming_language,4
98,programming_languages,programmers,2
99,programming_languages,c/c++,5
100,programming_languages,f#_programming,4
101,programming_languages,object_oriented_programming,6
102,programming_languages,python,14
103,programming_languages,functional_programming_in_python,4
104,programming_languages,web_programming,5
105,programming_languages,pair_programming,5
106,social_media,youtube,3
107,social_media,twitter,10
108,social_media,travel_blogging,2
109,social_media,social_media_for_business,6
110,social_media,blogging_to_promote_yourself,2
111,social_media,online_marketing,33
112,social_media,facebook,6
113,social_media,how_to_market_your_business_through_blogging,4
114,social_media,digital_media,17
115,social_media,facebook_marketing,4
116,collaboration_between_creative_minds,creative_circle,2
117,enterprise_content_management_ecm,introduction_to_alfresco_cms,1
118,enterprise_content_management_ecm,records_management,1
119,enterprise_content_management_ecm,government,1
120,theater,performing_arts,2
121,scala_lift,lift,1
122,opengl,opencl,2
123,opengl,embedded_systems_programming,1
124,unity_3d_developers,unity_3d_artists,2
125,unity_3d_developers,unity_game_engine,3
126,lean_project_management,project_management,6
127,lean_project_management,project_management_tools,5
128,repair,restarters,2
129,lean_ux,ux_strategy,2
130,small_business_owners,coffee,2
131,digital_media,new_media,10
132,digital_media,digital_video,4
133,digital_media,media,6
134,digital_media,digital_photography,2
135,digital_media,future_of_news,2
136,digital_media,community_organizations,2
137,digital_media,journalism,5
138,digital_media,digital_&_social_media,3
139,digital_media,film_and_video_production,4
140,digital_media,digital_publishing,5
141,automation,culture,1
142,vr_glasses,social_augmented_reality,2
143,vr_glasses,google_cardboard,3
144,online_marketing,marketing,15
145,online_marketing,marketing_strategy,5
146,online_marketing,social_media_marketing,27
147,online_marketing,copywriting,3
148,online_marketing,growth_hacking,2
149,online_marketing,seo_(search_engine_optimization),27
150,online_marketing,web_design,24
151,online_marketing,digital_marketing,20
152,online_marketing,search_engine_marketing,8
153,online_marketing,content_marketing,10
154,online_marketing,content_strategy,13
155,online_marketing,e-commerce,7
156,predictive_analytics,predictive_modeling,3
157,predictive_analytics,bayesian_networks,2
158,predictive_analytics,d3,2
159,predictive_analytics,software_project_management,1
160,predictive_analytics,bigdatadevelopers,2
161,predictive_analytics,digital_project_management,1
162,predictive_analytics,data_quality,2
163,predictive_analytics,data_governance,2
164,c/c++,c++_programming,2
165,agile_leadership,large_scale_scrum,3
166,agile_leadership,agile_business_analysts,4
167,agile_leadership,scaled_agile_framework_(safe),4
168,women_in_technology,women_programmers,3
169,women_in_technology,hobby_electronics,1
170,women_in_technology,women_science_technology_engineering_&_mathematics,3
171,women_in_technology,women_software_developers,3
172,women_in_technology,women_in_tech,6
173,storytelling,transmedia_storytelling_&_publishing,3
174,storytelling,transmedia_production,3
175,storytelling,multiplatform,2
176,storytelling,video_game_writing,2
177,php_cms,php_html5_nginx_mongodb_linux,1
178,scala_programming,scala_lift,2
179,scala_programming,akka,2
180,scala_programming,distributed_scala_programming,3
181,scala_programming,scala_akka,4
182,scala_programming,play_framework,4
183,scala_programming,scala_play_framework,4
184,mobile_user_experience,ux_research,3
185,web_security,risk_management,2
186,cg_artists,vfx,3
187,configuration_management,dev_ops,3
188,media,vlogging,1
189,media,publishers,2
190,open_data,civic_hacking,3
191,open_data,linked_data,4
192,open_data,civic_engagement_&_technology,7
193,open_data,digital_rights,4
194,open_data,open_government,5
195,product_marketing,mobile_product_management,4
196,ux_research,ux_and_sustainable_web_design,2
197,sql_server_reporting_services,sql_server_integration_services,5
198,computational_science_and_engineering,scientific_computing,2
199,biotechnology,genetics,3
200,iaas_(infrastructure_as_a_service),redhat_-_openstack,2
201,iaas_(infrastructure_as_a_service),amazon,2
202,iaas_(infrastructure_as_a_service),real_life_uses_of_aws_and_cloud_servers,4
203,iaas_(infrastructure_as_a_service),aws_rds,2
204,iaas_(infrastructure_as_a_service),aws_s3,5
205,iaas_(infrastructure_as_a_service),it_infrastructure,4
206,iaas_(infrastructure_as_a_service),building_private_cloud_with_openstack,2
207,oculus_rift,vr_glasses,10
208,oculus_rift,virtual_worlds,6
209,oculus_rift,vr,14
210,bitcoin,what_is_bitcoin,3
211,bitcoin,crypto-capitalism,2
212,bitcoin,bitcoin_miners,5
213,gpu_programming,supercomputing,2
214,gpu_programming,parallel_programming,3
215,data_management,data_warehouse,2
216,internet_privacy,copyright,5
217,mobile_app_development,developing_mobile_apps,7
218,visual_effects_cg_animation,rendering,2
219,web_application_security,study_group,1
220,3d_animation,visual_effects,4
221,3d_animation,motion_graphics,5
222,self-improvement,leadership,4
223,self-improvement,personal_development,3
224,job_search,networking_for_job_seekers,3
225,artificial_intelligence,deep_learning,12
226,artificial_intelligence,uav,3
227,artificial_intelligence,robotics,14
228,artificial_intelligence,technological_singularity,4
229,artificial_intelligence,futurists,2
230,artificial_intelligence,trends_and_forecasting,1
231,uk_software_developers,enterprise_technology,1
232,digital_marketing,digital_marketing_professionals,9
233,digital_marketing,digital_marketing_strategy,10
234,digital_marketing,e-business_owners,2
235,drupal_theming,drupal_websites,3
236,drupal_theming,drupal_mastering,3
237,drupal_theming,drupal_security,5
238,drupal_theming,drupal_8,1
239,drupal_theming,drupal_designers,2
240,social_coding,non_profit_organizations,1
241,fundraising,netsquared,1
242,hackathons,ecommerce_&_social_media,1
243,seo_for_small_businesses,seo_for_small_to_medium_sized_businesses,2
244,computer_vision,image_processing,5
245,computer_vision,machine_vision,2
246,computer_vision,opencv,3
247,collaboration,sharepoint_architecture,1
248,collaboration,sharepoint_professionals,1
249,collaboration,management,1
250,collaboration,sharepoint_administrators,1
251,collaboration,management_3.0,1
252,collaboration,public_sector,1
253,collaboration,knowledge_sharing,4
254,sql_server,sql_server_reporting_services,6
255,sql_server,sql_server_analysis_services,7
256,sql_server,sql,9
257,sql_server,advanced_sql_server,6
258,sql_server,c#.net,3
259,technology,creative_coding,2
260,technology,geeks,2
261,technology,creative_industries,2
262,technology,volunteering,3
263,technology,creative_technologists,2
264,technology,london,5
265,technology,emerging_technologies,4
266,technology,science,2
267,technology,user_group,2
268,technology,nonprofit,3
269,technology,entrepreneurship,55
270,technology,education_&_technology,25
271,technology,social,4
272,technology,cloud_computing,20
273,technology,geeks_&_nerds,3
274,scrum_practices,scrum_alliance,3
275,linux,gnu/linux,2
276,linux,perl,2
277,linux,servers,2
278,linux,linux_user_group,3
279,linux,linux_server,4
280,linux,perl_scripting,3
281,linux,unix,4
282,linux,mariadb,1
283,linux,linux_networking,3
284,content_management,document_management_systems,2
285,content_management,open_source_content_management,2
286,blogging,podcasting,2
287,blogging,lifestyle_blogging,2
288,blogging,learn_blogging,3
289,blogging,create_a_blog,3
290,genetics,synthetic_biology,1
291,apache_spark,apache_kafka,2
292,apache_spark,apache_storm,1
293,apache_spark,spark,4
294,apache_spark,apache_hadoop,3
295,microsoft_sharepoint_technology,sharepoint,3
296,mobile_marketing,mobile_services,2
297,mobile_marketing,app_development,1
298,transmedia_production,transmedia,2
299,transmedia_production,writing,1
300,transmedia_production,creative_wrting,2
301,transmedia_production,multimedia_design,1
302,learn_blogging,blog_marketing,2
303,learn_blogging,blog_writers,2
304,social,coding_for_beginners,1
305,sql_server_integration_services,sql_server_2008,1
306,sql_server_integration_services,sql_server_data_mining,4
307,sql_server_integration_services,sql_azure,2
308,applied_statistics,applied_math,2
309,kanban,agile_portfolio_management,4
310,kanban,it_kanban,2
311,kanban,agile_coaching,36
312,kanban,agile_mindset,4
313,kanban,lean,7
314,kanban,agile_and_scrum,3
315,android,android_sdk,2
316,project_management_practices,pmp_certification,1
317,ux_design,user_experience_design,14
318,ux_design,documentation,1
319,ux_design,mobile_user_experience,21
320,ux_design,user_research,22
321,ux_design,ui_design,25
322,ux_design,experience_design,2
323,ux_design,lean_ux,10
324,healthcare_professionals,pharmaceutical_industry,2
325,3d_printing,knitting,2
326,3d_printing,3d_modeling,12
327,3d_printing,architecture,2
328,3d_printing,3d_scanning,5
329,apache_kafka,stream_processing,1
330,financial_technology,payments,2
331,financial_technology,financial_innovation,7
332,financial_technology,payment_systems,1
333,financial_technology,banking,5
334,financial_technology,finance_professionals,3
335,postgresql,postgresql_and_open_source_projects,2
336,postgresql,postgres,3
337,lean_startup,kanban,30
338,lean_startup,scrumban,2
339,lean_startup,marketing_measurement,2
340,wordpress_users,wordpress_seo,8
341,wordpress_users,learn_wordpress,4
342,wordpress_users,wordpress_user_community,6
343,digital_video,videoblogging,2
344,digital_video,video_editing,1
345,digital_video,website_development,1
346,docker,kubernetes,4
347,docker,microservices,3
348,docker,unikernel,2
349,docker,coreos,3
350,docker,containers,2
351,women_in_tech,girls_in_tech,3
352,high_frequency_trading,quantitative_finance,1
353,high_frequency_trading,algorithmic_trading,3
354,high_frequency_trading,trading,2
355,high_frequency_trading,mathematical_modelling,1
356,internet_of_things,connected_objects,2
357,internet_of_things,wearable_technologies,10
358,internet_of_things,iot,11
359,internet_of_things,theater,2
360,internet_of_things,wearables,6
361,internet_of_things,product_prototyping,2
362,internet_of_things,bluetooth_technology,2
363,internet_of_things,iot_hacking,16
364,internet_of_things,smart_cities,8
365,internet_of_things,smart_grid,6
366,internet_of_things,embedded_systems,7
367,internet_of_things,machine-to-machine,2
368,internet_of_things,sensors,11
369,internet_of_things,m2m_devices,6
370,internet_of_things,smart_sensors,27
371,internet_of_things,m2m,11
372,internet_of_things,smart_home,9
373,biotech_&_medical,bioinformatics,3
374,biotech_&_medical,medical_device_technology,3
375,nosql,mapreduce,24
376,nosql,financial_services,2
377,nosql,enterprise_search,4
378,nosql,database_development,16
379,nosql,elasticsearch,3
380,nosql,document_databases,2
381,nosql,fault-tolerance,1
382,nosql,mongodb,20
383,healthcare_innovation,digital_health,5
384,healthcare_innovation,healthcare_solutions,3
385,healthcare_innovation,mobile_health,4
386,healthcare_innovation,healthcare_it,7
387,healthcare_innovation,healthcare_professionals,4
388,healthcare_innovation,health_2.0,4
389,healthcare_innovation,healthcare_startups,3
390,.net,microsoft_sharepoint_technology,2
391,.net,windows_azure_platform,13
392,.net,asp.net,12
393,.net,microsoft_technology,6
394,.net,c#,25
395,.net,f-sharp,2
396,.net,windows,3
397,.net,web_content_management,1
398,.net,microsoft_.net_user_group,8
399,.net,azure,4
400,.net,.net_development,9
401,.net,.net_developers,5
402,.net,xaml,2
403,.net,xamarin,4
404,.net,.net_content_management_systems,2
405,virtualization,software_defined_networking,2
406,virtualization,cloud_networking,2
407,virtualization,private_cloud,2
408,hackers_and_makers,git,1
409,hackers_and_makers,workshop,1
410,google_chrome,gtug,2
411,google_chrome,google_maps,2
412,videoblogging,independent_filmmaking,2
413,multi-rotor_aircraft,rc_planes:_remote_controlled,1
414,windows_phone,windows_phone_developers,2
415,windows_phone,windows_8,2
416,windows_phone,windows_phone_8_development,2
417,windows_phone,windows_8_development,2
418,windows_phone,silverlight,1
419,windows_phone,windows_8_metro_app_development,2
420,front-end_development,css3,4
421,front-end_development,episerver,1
422,front-end_development,front-end_engineering,2
423,front-end_development,reactjs,1
424,front-end_development,single_page_applications,2
425,front-end_development,social_crm,1
426,smart_sensors,quantified_self,3
427,digital_currency,ethereum,3
428,digital_currency,money,5
429,digital_currency,decentralization,2
430,digital_currency,cryptography,7
431,digital_currency,bitcoin,12
432,digital_currency,blockchain,3
433,php,php_cms,2
434,php,mysql,15
435,php,php_framework,11
436,php,php_application_development,20
437,php,zend_framework,3
438,php,laravel,6
439,php,symfony2,6
440,php,lamp,11
441,creativity,live_music,2
442,creativity,artists,2
443,business_intelligence_best_practices,business_intelligence_in_cloud,3
444,business_intelligence_best_practices,business_intelligence_tools_and_technology,6
445,nodejs,backend,1
446,nodejs,json,5
447,nodejs,frontend,1
448,nodejs,tessel,2
449,nodejs,coffeescript,4
450,business_strategy,internet_business,2
451,predictive_modeling,probabilistic_graphical_models,1
452,healthcare_it,health_information_technology,3
453,pinterest,google_plus,2
454,high_performance_computing,hpc_programming,2
455,high_performance_computing,gpgpu,2
456,high_performance_computing,gpu,2
457,high_performance_computing,gpu_programming,3
458,c++_programming,c_/_c_+_+,2
459,twitter,community_management,2
460,twitter,social_media_content,2
461,twitter,social_media_management,4
462,twitter,pinterest,2
463,cryptocurrency,digital_currency,13
464,cryptocurrency,decentralized_systems,2
465,human-centered_design,creative_thinking,2
466,data_visualization,business_intelligence_strategy,8
467,data_visualization,data_analysis_and_modeling,6
468,data_visualization,visualization,2
469,data_visualization,infographics,3
470,data_visualization,pentaho,2
471,data_visualization,open_data,14
472,data_visualization,marketing_analytics,2
473,data_visualization,spatial_data,2
474,data_visualization,r_users_group,8
475,data_visualization,r_project_for_statistical_computing,11
476,data_visualization,reporting,2
477,3d_modeling,lean_six_sigma,1
478,3d_modeling,computer_graphics,3
479,3d_modeling,3d_artists,10
480,3d_modeling,autocad,2
481,3d_modeling,3d_projects,3
482,3d_modeling,industrial_design,2
483,3d_modeling,3d,4
484,3d_modeling,cad/cam,5
485,3d_modeling,blender_3d,4
486,3d_modeling,solidworks,2
487,3d_modeling,computer_aided_design,2
488,3d_modeling,cg_artists,6
489,quants,high_frequency_trading,2
490,distributed_systems,concurrent_programming,3
491,hadoop,hbase,11
492,hadoop,cassandra,11
493,hadoop,nosql,38
494,hadoop,apache_spark,9
495,hadoop,hive,8
496,hadoop,apache,5
497,hadoop,couchbase,3
498,google_seo,seo_&_internet_marketing,1
499,google_seo,google_tv,1
500,css,html,9
501,google,google_chrome,3
502,google,google_web_toolkit_(gwt),2
503,oracle,solr,3
504,design_thinking,service_design,4
505,small_business_marketing_strategy,seo_for_local_business,1
506,cocoa_programming_language,mac_development,2
507,salesforce_implementation,salesforce.com_chatter,2
508,graphic_design,data_journalism,2
509,graphic_design,creative_design,2
510,graphic_design,graphic_design_professionals,3
511,graphic_design,after_effects,2
512,graphic_design,adobe,2
513,graphic_design,networking_for_graphic_designers_&_marketing_pros,4
514,graphic_design,illustration,5
515,graphic_design,brand_design,2
516,graphic_design,adobe_after_effects,2
517,graphic_design,animation,6
518,mathematics,math,3
519,high_scalability_computing,using_technology_to_scale_your_business,2
520,high_scalability_computing,scalability,3
521,the_open_web_application_security_project,secure_software_design,1
522,the_open_web_application_security_project,owasp,2
523,ios_development,ios,24
524,ios_development,ios_platform,4
525,ios_development,ipad,6
526,ios_development,android_app_architecture,2
527,ios_development,windows_mobile,2
528,ios_development,mobile_game_development,6
529,ios_development,apple_software,1
530,ios_development,educational_apps,2
531,ios_development,apple_mobile_device_application_development,2
532,ios_development,mac_user_group,1
533,ios_development,adobe_flash,1
534,ios_development,objective_c,13
535,ios_development,adobe_air,1
536,ios_development,app_developers,2
537,ios_development,xcode_users,2
538,ios_development,cross_platform_mobile_game_development,3
539,ios_development,basics_of_iphone_app_development,3
540,ios_development,iphone,9
541,ios_development,building_android_apps_with_appcelerator_titanium,1
542,ios_development,international_development,2
543,ios_development,cross_platform_development,7
544,ios_development,ios_game_development,5
545,ios_development,iphone_application_development,1
546,ios_development,mac,3
547,ios_development,iphone_app_marketing,2
548,advanced_sql_server,sql_server_2012,2
549,entrepreneur_networking,small_business_networking,2
550,javascript_libraries,sustainable_frameworks_in_javascript,5
551,e-commerce,recruiting_and_hiring,1
552,e-commerce,magento,6
553,e-commerce,best_practices_for_high_performance_ecommerce,3
554,e-commerce,e-commerce_business,4
555,e-commerce,building_an_online_business,3
556,e-commerce,ebay_seller,3
557,e-commerce,ecommerce_technology,11
558,e-commerce,online_retailers,4
559,e-commerce,ecommerce_marketing,6
560,marketing,finance,2
561,marketing,customer_experience_management,1
562,marketing,customer_experience,2
563,marketing,customer_satisfaction,1
564,marketing,crm,2
565,marketing,customer_service,1
566,marketing,customer_success,2
567,marketing,customer_relationship_management,2
568,marketing,public_relations,1
569,ecommerce_technology,internet_retail,3
570,ecommerce_technology,e-commerce_-_internet_marketing,2
571,ecommerce_technology,ecommerce_workshops,2
572,professional_development,communication_skills,2
573,professional_development,career,2
574,software_engineering,mentor,1
575,software_engineering,contractors,1
576,software_engineering,software_development_technologies,3
577,software_engineering,pragmatic_software_development,1
578,strategic_organizational_change,togaf,2
579,usability,graphical_user_interfaces,3
580,usability,ux_technology,4
581,usability,ui/ux_design,8
582,usability,ux_/_ui_design,6
583,learning_drupal,drupal_users,8
584,apis,application_programming_interface,5
585,apis,web_services,3
586,apis,web_api_design,5
587,apis,api_documentation,1
588,apis,service_oriented_architectures,2
589,angularjs,phonegap,2
590,web_design,graphic_design,22
591,web_design,digital_strategy,4
592,web_design,website_design,4
593,web_design,cms_(content_management_systems),18
594,web_design,php,30
595,web_design,technology,45
596,web_design,coders,6
597,web_design,social_enterprise,2
598,web_design,web_performance,3
599,web_design,user_experience,32
600,web_design,designers,2
601,web_design,coldfusion,2
602,web_design,learn_to_code,3
603,web_design,joomla,2
604,web_design,web_application,4
605,web_design,freelancer_networking,2
606,web_design,women_in_technology,4
607,web_design,internet_professionals,47
608,web_design,mobile_development,50
609,web_design,wordpress,19
