,LAD13NM_LGDName,Areas
0,Antrim and Newtownabbey,Northern Ireland
74,Armagh Banbridge and Craigavon,Northern Ireland
148,Belfast,Northern Ireland
2104,Causeway Coast and Glens,Northern Ireland
2136,Derry and Strabane,Northern Ireland
2163,Fermanagh and Omagh,Northern Ireland
2179,Lisburn and Castlereagh,Northern Ireland
2284,Mid and East Antrim,Northern Ireland
2343,Mid Ulster,Northern Ireland
2370,Newry Mourne and Down,Northern Ireland
2460,East Coast,Northern Ireland
2554,Clackmannanshire,Scotland
2565,Dumfries and Galloway,Scotland
2572,East Ayrshire,Scotland
2586,East Lothian,Scotland
2634,East Renfrewshire,Scotland
2682,Falkirk,Scotland
2730,Fife,Scotland
2835,Highland,Scotland
2918,Inverclyde,Scotland
2926,Midlothian,Scotland
2977,Moray,Scotland
2987,North Ayrshire,Scotland
3007,Orkney Islands,Scotland
3008,Perth and Kinross,Scotland
3033,Scottish Borders,Scotland
3052,South Ayrshire,Scotland
3070,South Lanarkshire,Scotland
3165,Stirling,Scotland
3195,Aberdeen City,Scotland
3367,Aberdeenshire,Scotland
3405,Argyll and Bute,Scotland
3416,City of Edinburgh,Scotland
6648,Renfrewshire,Scotland
6713,West Dunbartonshire,Scotland
6734,West Lothian,Scotland
6810,Angus,Scotland
6835,Dundee City,Scotland
6934,North Lanarkshire,Scotland
7001,East Dunbartonshire,Scotland
7041,Glasgow City,Scotland
8587,Hartlepool,England
8600,Middlesbrough,England
8641,Redcar and Cleveland,England
8734,Stockton-on-Tees,England
8772,Darlington,England
8806,Halton,England
8857,Warrington,England
9320,Blackburn with Darwen,England
9355,Blackpool,England
9378,"Kingston upon Hull, City of",England
10049,East Riding of Yorkshire,England
10202,North East Lincolnshire,England
10234,North Lincolnshire,England
10271,York,England
10519,Derby,England
10824,Leicester,England
11691,Rutland,England
11728,Nottingham,England
12917,"Herefordshire, County of",England
13025,Telford and Wrekin,England
13077,Stoke-on-Trent,England
13163,Bath and North East Somerset,England
14442,"Bristol, City of",England
18844,North Somerset,England
19029,South Gloucestershire,England
19376,Plymouth,England
19572,Torbay,England
19616,Bournemouth,England
19974,Poole,England
20088,Swindon,England
20315,Peterborough,England
20867,Luton,England
21072,Southend-on-Sea,England
21210,Thurrock,England
21308,Medway,England
21462,Bracknell Forest,England
21651,West Berkshire,England
22059,Reading,England
23223,Slough,England
23454,Windsor and Maidenhead,England
23819,Wokingham,England
24286,Milton Keynes,England
25019,Brighton and Hove,England
27573,Portsmouth,England
27715,Southampton,England
28276,Isle of Wight,England
28311,County Durham,England
28448,Cheshire East,England
28753,Cheshire West and Chester,England
29253,Shropshire,England
29371,Cornwall,England
30239,Isles of Scilly,England
30240,Wiltshire,England
30609,Bedford,England
30781,Central Bedfordshire,England
30969,Northumberland,England
31049,Aylesbury Vale,England
31237,Chiltern,England
31358,South Bucks,England
31487,Wycombe,England
31958,Cambridge,England
36482,East Cambridgeshire,England
36640,Fenland,England
36670,Huntingdonshire,England
36882,South Cambridgeshire,England
37375,Allerdale,England
37404,Barrow-in-Furness,England
37407,Carlisle,England
37423,Copeland,England
37428,Eden,England
37435,South Lakeland,England
37460,Amber Valley,England
37503,Bolsover,England
37519,Chesterfield,England
37575,Derbyshire Dales,England
37597,Erewash,England
37669,High Peak,England
37737,North East Derbyshire,England
37768,South Derbyshire,England
37796,East Devon,England
37877,Exeter,England
38538,Mid Devon,England
38575,North Devon,England
38590,South Hams,England
38637,Teignbridge,England
38714,Torridge,England
38725,West Devon,England
38752,Christchurch,England
38787,East Dorset,England
38824,North Dorset,England
38861,Purbeck,England
38874,West Dorset,England
38898,Weymouth and Portland,England
38909,Eastbourne,England
38981,Hastings,England
39013,Lewes,England
39092,Rother,England
39121,Wealden,England
39192,Basildon,England
39318,Braintree,England
39393,Brentwood,England
39462,Castle Point,England
39483,Chelmsford,England
39693,Colchester,England
39904,Epping Forest,England
40040,Harlow,England
40073,Maldon,England
40093,Rochford,England
40130,Tendring,England
40150,Uttlesford,England
40228,Cheltenham,England
40652,Cotswold,England
40712,Forest of Dean,England
40736,Gloucester,England
40817,Stroud,England
40962,Tewkesbury,England
41035,Basingstoke and Deane,England
41304,East Hampshire,England
41397,Eastleigh,England
41520,Fareham,England
41596,Gosport,England
41611,Hart,England
41747,Havant,England
41785,New Forest,England
41858,Rushmoor,England
41954,Test Valley,England
42039,Winchester,England
42225,Broxbourne,England
42306,Dacorum,England
42479,Hertsmere,England
42767,North Hertfordshire,England
42977,Three Rivers,England
43098,Watford,England
43314,Ashford,England
43446,Canterbury,England
43833,Dartford,England
43938,Dover,England
43991,Gravesham,England
44054,Maidstone,England
44219,Sevenoaks,England
44340,Shepway,England
44507,Swale,England
44578,Thanet,England
44644,Tonbridge and Malling,England
44731,Tunbridge Wells,England
44878,Burnley,England
44898,Chorley,England
44935,Fylde,England
44957,Hyndburn,England
44974,Lancaster,England
45042,Pendle,England
45056,Preston,England
45135,Ribble Valley,England
45148,Rossendale,England
45167,South Ribble,England
45199,West Lancashire,England
45239,Wyre,England
45250,Blaby,England
45316,Charnwood,England
45456,Harborough,England
45496,Hinckley and Bosworth,England
45541,Melton,England
45561,North West Leicestershire,England
45606,Oadby and Wigston,England
45638,Boston,England
45643,East Lindsey,England
45659,Lincoln,England
45747,North Kesteven,England
45773,South Holland,England
45791,South Kesteven,England
45851,West Lindsey,England
45873,Breckland,England
45937,Broadland,England
46033,Great Yarmouth,England
46062,King's Lynn and West Norfolk,England
46108,North Norfolk,England
46153,Norwich,England
47696,South Norfolk,England
47822,Corby,England
47874,Daventry,England
47912,East Northamptonshire,England
47961,Kettering,England
48013,Northampton,England
48336,South Northamptonshire,England
48400,Wellingborough,England
48429,Craven,England
48525,Hambleton,England
48544,Harrogate,England
48680,Richmondshire,England
48683,Ryedale,England
48689,Scarborough,England
48706,Selby,England
48732,Ashfield,England
48779,Bassetlaw,England
48797,Broxtowe,England
48883,Gedling,England
48944,Mansfield,England
48986,Newark and Sherwood,England
49027,Rushcliffe,England
49151,Cherwell,England
49331,Oxford,England
51622,South Oxfordshire,England
52057,Vale of White Horse,England
52295,West Oxfordshire,England
52421,Mendip,England
52516,Sedgemoor,England
52565,South Somerset,England
52610,Taunton Deane,England
52693,West Somerset,England
52700,Cannock Chase,England
52737,East Staffordshire,England
52794,Lichfield,England
52841,Newcastle-under-Lyme,England
52874,South Staffordshire,England
52904,Stafford,England
53050,Staffordshire Moorlands,England
53076,Tamworth,England
53099,Babergh,England
53149,Forest Heath,England
53203,Ipswich,England
53809,Mid Suffolk,England
53873,St Edmundsbury,England
53937,Suffolk Coastal,England
54040,Waveney,England
54073,Elmbridge,England
54309,Epsom and Ewell,England
54403,Guildford,England
54953,Mole Valley,England
55105,Reigate and Banstead,England
55298,Runnymede,England
55458,Spelthorne,England
55602,Surrey Heath,England
55738,Tandridge,England
55834,Waverley,England
56271,Woking,England
56495,North Warwickshire,England
56524,Nuneaton and Bedworth,England
56569,Rugby,England
56651,Stratford-on-Avon,England
56750,Warwick,England
57026,Adur,England
57065,Arun,England
57101,Chichester,England
57169,Crawley,England
57267,Horsham,England
57433,Mid Sussex,England
57583,Worthing,England
57670,Bromsgrove,England
57737,Malvern Hills,England
57792,Redditch,England
57840,Worcester,England
57975,Wychavon,England
58041,Wyre Forest,England
58067,St Albans,England
58460,Welwyn Hatfield,England
58641,East Hertfordshire,England
58797,Stevenage,England
58973,Bolton,England
59119,Bury,England
59275,Manchester,England
66151,Oldham,England
66269,Rochdale,England
66344,Salford,England
66753,Stockport,England
67121,Tameside,England
67225,Trafford,England
67745,Wigan,England
67909,Knowsley,England
67963,Liverpool,England
69177,St. Helens,England
69262,Sefton,England
69370,Wirral,England
69551,Barnsley,England
69615,Doncaster,England
69649,Rotherham,England
69720,Sheffield,England
70665,Newcastle upon Tyne,England
71700,North Tyneside,England
71808,South Tyneside,England
71861,Sunderland,England
71933,Birmingham,England
74858,Coventry,England
75528,Dudley,England
75619,Sandwell,England
75737,Solihull,England
75964,Walsall,England
76062,Wolverhampton,England
76188,Bradford,England
76387,Calderdale,England
76484,Kirklees,England
76721,Leeds,England
78511,Wakefield,England
78605,Gateshead,England
78718,City of London,England
125926,Barking and Dagenham,England
126133,Barnet,England
127604,Bexley,England
127821,Brent,England
129137,Bromley,England
129782,Camden,England
139810,Croydon,England
140583,Ealing,England
142141,Enfield,England
142790,Greenwich,England
143633,Hackney,England
147885,Hammersmith and Fulham,England
149995,Haringey,England
151581,Harrow,England
152238,Havering,England
152448,Hillingdon,England
152956,Hounslow,England
154200,Islington,England
164293,Kensington and Chelsea,England
166071,Kingston upon Thames,England
166602,Lambeth,England
170798,Lewisham,England
172343,Merton,England
173425,Newham,England
175045,Redbridge,England
175760,Richmond upon Thames,England
176803,Southwark,England
180328,Sutton,England
180621,Tower Hamlets,England
188832,Waltham Forest,England
189774,Wandsworth,England
192866,Westminster,England
208477,Isle of Anglesey,Wales
208490,Gwynedd,Wales
208558,Conwy,Wales
208593,Denbighshire,Wales
208619,Flintshire,Wales
208682,Wrexham,Wales
208730,Ceredigion,Wales
208741,Pembrokeshire,Wales
208764,Carmarthenshire,Wales
208808,Swansea,Wales
209127,Neath Port Talbot,Wales
209157,Bridgend,Wales
209192,Vale of Glamorgan,Wales
209273,Cardiff,Wales
210340,Rhondda Cynon Taf,Wales
210411,Caerphilly,Wales
210463,Blaenau Gwent,Wales
210468,Torfaen,Wales
210487,Monmouthshire,Wales
210534,Newport,Wales
210639,Powys,Wales
210665,Merthyr Tydfil,Wales
